age,height_cm,weight_kg,heart_rate,sleep_hours,activity_index,smokes,gender,is_fit
48.0,163.0,104.0,84.5,6.2,2.57,1.0,0.0,0.0
27.0,197.0,115.0,82.4,8.1,2.61,0.0,1.0,1.0
75.0,154.0,91.0,69.0,9.4,3.6,0.0,0.0,1.0
36.0,190.0,115.0,69.7,8.5,3.11,0.0,0.0,1.0
75.0,175.0,250.0,57.2,8.9,2.5,0.0,1.0,0.0
49.0,177.0,84.0,75.0,9.6,4.96,1.0,0.0,0.0
18.0,151.0,49.0,72.0,8.1,2.21,1.0,0.0,0.0
73.0,199.0,65.0,104.1,6.7,2.11,1.0,0.0,0.0
22.0,155.0,48.0,83.0,8.8,4.46,0.0,1.0,1.0
62.0,158.0,67.0,73.8,5.8,1.01,0.0,0.0,0.0
21.0,182.0,59.0,69.5,7.2,1.81,1.0,0.0,0.0
33.0,190.0,52.0,82.0,8.4,3.36,1.0,0.0,0.0
41.0,174.0,85.0,59.0,4.0,1.65,0.0,1.0,1.0
33.0,197.0,63.0,83.7,7.9,4.94,0.0,1.0,1.0
72.0,162.0,90.0,57.0,7.9,2.86,1.0,0.0,0.0
19.0,158.0,72.0,63.3,5.8,3.39,0.0,1.0,0.0
66.0,162.0,112.0,47.9,8.0,1.64,0.0,0.0,0.0
45.0,180.0,59.0,77.4,7.8,2.16,0.0,1.0,0.0
49.0,190.0,81.0,73.0,7.6,3.46,0.0,1.0,1.0
44.0,160.0,45.0,63.3,9.3,3.2,0.0,0.0,0.0
37.0,153.0,111.0,58.9,8.8,4.14,0.0,0.0,1.0
41.0,183.0,68.0,86.5,9.379999999999999,2.08,0.0,0.0,1.0
29.0,187.0,71.0,68.4,6.0,3.61,0.0,1.0,1.0
67.0,195.0,84.0,60.8,7.5,2.16,1.0,0.0,0.0
52.0,153.0,107.0,93.1,9.3,3.35,1.0,1.0,0.0
77.0,187.0,105.0,62.1,7.2,3.42,0.0,1.0,0.0
50.0,168.0,80.0,83.7,9.8,1.49,1.0,0.0,0.0
50.0,155.0,68.0,56.2,8.5,3.19,1.0,1.0,0.0
78.0,183.0,68.0,65.7,10.1,1.05,1.0,1.0,0.0
68.0,167.0,48.0,76.0,5.9,3.0,0.0,0.0,1.0
60.0,162.0,111.0,69.3,7.3,3.79,1.0,1.0,0.0
54.0,190.0,78.0,72.9,7.4,1.29,1.0,1.0,0.0
29.0,172.0,101.0,63.5,8.4,4.75,0.0,0.0,1.0
20.0,168.0,93.0,50.8,6.4,2.84,0.0,0.0,1.0
18.0,194.0,97.0,87.6,5.1,4.75,0.0,0.0,1.0
50.0,160.0,67.0,64.3,8.1,1.43,1.0,1.0,1.0
57.0,150.0,113.0,73.5,7.0,4.8,1.0,1.0,0.0
27.0,173.0,97.0,78.4,6.8,1.44,0.0,1.0,0.0
60.0,156.0,106.0,73.7,6.5,2.85,0.0,0.0,0.0
61.0,174.0,85.0,61.5,7.7,4.75,1.0,1.0,1.0
46.0,170.0,101.0,83.9,5.9,1.93,1.0,1.0,0.0
30.0,164.0,104.0,76.2,7.2,1.14,0.0,1.0,1.0
29.0,150.0,98.0,72.4,6.3,4.17,0.0,0.0,1.0
48.0,161.0,114.0,72.1,6.6,3.38,0.0,0.0,0.0
63.0,156.0,101.0,90.2,8.0,3.06,1.0,0.0,0.0
19.0,164.0,200.0,61.2,8.5,1.14,1.0,1.0,1.0
78.0,170.0,84.0,75.0,7.0,3.61,1.0,1.0,0.0
68.0,168.0,51.0,63.7,9.0,1.69,0.0,0.0,1.0
67.0,178.0,82.0,46.8,6.0,4.72,0.0,0.0,1.0
52.0,174.0,105.0,46.4,5.2,3.74,0.0,1.0,1.0
40.0,182.0,47.0,57.8,5.5,3.83,0.0,0.0,0.0
34.0,198.0,95.0,62.1,5.9,1.93,0.0,1.0,0.0
43.0,181.0,91.0,96.1,7.860000000000001,4.52,1.0,0.0,1.0
25.0,198.0,112.0,78.4,10.5,3.15,0.0,0.0,1.0
46.0,184.0,82.0,79.5,5.2,4.43,0.0,0.0,1.0
43.0,193.0,80.0,62.4,8.9,2.08,1.0,1.0,0.0
27.0,187.0,85.0,70.7,7.5,4.02,1.0,0.0,1.0
43.0,175.0,113.0,97.7,7.8,3.3,0.0,1.0,0.0
79.0,160.0,57.0,55.4,6.1,1.19,1.0,0.0,0.0
51.0,184.0,102.0,75.5,8.0,2.62,1.0,0.0,0.0
68.0,157.0,94.0,89.3,6.1,1.74,1.0,1.0,1.0
58.0,195.0,74.0,81.6,8.9,2.44,0.0,1.0,1.0
24.0,163.0,106.0,91.6,9.0,2.53,0.0,0.0,0.0
21.0,159.0,69.0,72.6,7.3,2.9,1.0,1.0,0.0
75.0,151.0,71.0,77.2,7.4,3.4,0.0,0.0,0.0
70.0,195.0,95.0,71.3,8.1,3.28,1.0,1.0,0.0
67.0,158.0,101.0,76.4,8.1,1.16,1.0,1.0,0.0
62.0,152.0,91.0,59.0,9.0,4.0,0.0,0.0,1.0
28.0,170.0,83.0,79.5,9.0,4.8,0.0,0.0,1.0
46.0,175.0,60.0,73.5,8.42,2.39,0.0,1.0,1.0
73.0,157.0,66.0,70.8,6.8,1.72,0.0,1.0,0.0
53.0,197.0,98.0,91.0,8.7,3.16,0.0,0.0,1.0
42.0,151.0,65.0,66.8,8.4,3.82,1.0,1.0,0.0
38.0,155.0,116.0,84.5,7.7,3.72,1.0,1.0,1.0
78.0,177.0,60.0,85.7,8.3,3.45,1.0,1.0,0.0
74.0,178.0,103.0,80.3,9.0,1.58,1.0,1.0,0.0
53.0,175.0,75.0,58.4,7.9,4.35,1.0,0.0,0.0
27.0,174.0,86.0,74.3,6.6,2.7,1.0,0.0,1.0
54.0,161.0,118.0,93.5,10.2,1.89,0.0,1.0,0.0
26.0,154.0,76.0,48.2,9.8,1.35,1.0,1.0,0.0
41.0,183.0,103.0,67.7,6.0,2.67,1.0,0.0,0.0
52.0,197.0,78.0,83.9,6.1,3.47,0.0,1.0,1.0
66.0,186.0,53.0,68.6,6.3,3.66,0.0,1.0,0.0
52.0,164.0,55.0,79.7,8.8,4.85,1.0,1.0,1.0
65.0,193.0,54.0,86.9,10.3,1.61,1.0,1.0,0.0
53.0,185.0,61.0,72.8,6.7,4.94,1.0,1.0,0.0
35.0,164.0,112.0,76.1,7.8,3.62,0.0,0.0,0.0
66.0,192.0,92.0,71.1,6.4,2.82,0.0,1.0,1.0
56.0,197.0,96.0,73.6,10.1,4.55,1.0,1.0,0.0
49.0,172.0,69.0,95.2,8.7,3.78,1.0,1.0,0.0
41.0,155.0,65.0,69.2,6.3,2.39,0.0,0.0,0.0
40.0,195.0,109.0,65.8,4.3,4.54,0.0,1.0,1.0
79.0,199.0,107.0,82.5,9.1,3.67,0.0,1.0,1.0
49.0,193.0,95.0,59.9,6.6,3.8,1.0,0.0,0.0
54.0,192.0,80.0,62.6,8.8,4.59,1.0,0.0,1.0
29.0,194.0,110.0,62.7,7.9,2.79,0.0,0.0,1.0
66.0,170.0,59.0,66.9,4.7,3.63,1.0,0.0,0.0
72.0,172.0,200.0,67.5,6.3,3.98,0.0,1.0,0.0
30.0,192.0,114.0,78.4,7.0,2.82,0.0,1.0,1.0
40.0,165.0,45.0,65.9,6.5,1.33,1.0,1.0,0.0
42.0,196.0,67.0,78.9,7.220000000000001,4.09,0.0,0.0,1.0
52.0,164.0,83.0,80.4,8.1,1.19,1.0,1.0,0.0
58.0,174.0,101.0,62.2,10.2,3.87,0.0,0.0,1.0
47.0,185.0,78.0,80.1,8.2,4.64,1.0,0.0,1.0
34.0,160.0,85.0,81.2,9.7,2.39,0.0,1.0,1.0
66.0,164.0,117.0,48.9,8.860000000000001,1.41,0.0,0.0,0.0
79.0,153.0,57.0,73.5,9.2,1.93,0.0,0.0,0.0
37.0,170.0,114.0,63.9,6.9,3.25,0.0,1.0,0.0
65.0,162.0,50.0,85.6,6.1,4.77,0.0,1.0,0.0
42.0,171.0,96.0,63.8,6.1,3.05,0.0,0.0,1.0
39.0,168.0,47.0,53.9,4.0,1.45,1.0,1.0,0.0
30.0,183.0,107.0,69.6,8.8,3.51,1.0,1.0,0.0
76.0,163.0,93.0,59.2,5.6,3.93,0.0,0.0,0.0
36.0,153.0,91.0,80.2,9.6,2.57,0.0,0.0,1.0
66.0,197.0,99.0,60.3,7.2,3.89,1.0,1.0,1.0
53.0,195.0,108.0,69.8,5.2,2.3,0.0,1.0,0.0
29.0,176.0,109.0,88.5,5.8,4.16,1.0,0.0,1.0
78.0,178.0,111.0,83.2,7.8,2.36,0.0,1.0,0.0
58.0,196.0,59.0,75.7,4.7,2.02,0.0,0.0,0.0
36.0,177.0,76.0,68.5,8.4,4.52,1.0,0.0,1.0
29.0,184.0,112.0,74.6,5.2,3.19,1.0,1.0,1.0
26.0,157.0,62.0,78.3,6.4,2.14,0.0,1.0,0.0
24.0,165.0,87.0,58.2,7.8,4.74,0.0,1.0,1.0
45.0,191.0,79.0,80.2,8.2,3.76,1.0,1.0,0.0
31.0,185.0,102.0,56.8,8.7,1.88,1.0,1.0,0.0
48.0,179.0,77.0,76.9,5.5,3.46,0.0,0.0,1.0
69.0,167.0,58.0,56.7,7.0,4.48,1.0,1.0,0.0
36.0,151.0,78.0,93.6,9.1,3.78,1.0,0.0,1.0
75.0,198.0,105.0,79.2,8.219999999999999,1.98,0.0,1.0,0.0
64.0,162.0,48.0,51.3,7.9,3.6,1.0,0.0,0.0
33.0,153.0,103.0,70.0,7.7,3.48,0.0,1.0,0.0
70.0,175.0,73.0,63.7,9.5,4.28,1.0,1.0,0.0
22.0,174.0,50.0,62.3,6.8,1.71,0.0,0.0,1.0
52.0,179.0,93.0,71.8,5.4,3.8,1.0,1.0,0.0
29.0,160.0,84.0,58.9,6.0,1.11,0.0,1.0,0.0
42.0,156.0,109.0,79.1,7.8,3.78,0.0,0.0,1.0
69.0,180.0,113.0,78.5,5.1,4.84,0.0,0.0,0.0
76.0,193.0,71.0,74.2,6.7,1.7,1.0,0.0,0.0
38.0,159.0,50.0,69.8,7.6,2.25,0.0,1.0,0.0
53.0,188.0,57.0,77.9,6.4,3.33,0.0,0.0,0.0
70.0,162.0,108.0,79.5,8.0,3.93,0.0,0.0,0.0
40.0,180.0,106.0,75.5,8.6,2.38,1.0,1.0,0.0
33.0,156.0,63.0,54.3,8.2,3.66,0.0,1.0,1.0
74.0,198.0,87.0,60.5,5.2,4.6,0.0,1.0,1.0
56.0,191.0,118.0,66.8,7.6,3.91,0.0,1.0,0.0
62.0,191.0,64.0,52.3,7.7,3.84,1.0,1.0,0.0
70.0,185.0,112.0,72.7,6.9,2.53,0.0,1.0,0.0
59.0,169.0,88.0,86.9,8.0,4.65,1.0,0.0,0.0
75.0,153.0,67.0,85.0,7.9,2.11,0.0,0.0,1.0
56.0,156.0,46.0,78.9,7.4,1.82,0.0,1.0,0.0
31.0,150.0,66.0,78.7,6.0,2.46,1.0,0.0,0.0
48.0,193.0,101.0,96.6,7.5,3.6,0.0,0.0,1.0
75.0,194.0,116.0,80.1,10.3,4.45,1.0,0.0,1.0
22.0,191.0,51.0,81.1,6.9,1.53,1.0,0.0,0.0
52.0,196.0,100.0,52.7,9.1,4.26,1.0,1.0,0.0
40.0,162.0,111.0,86.0,7.6,4.25,1.0,1.0,0.0
46.0,171.0,60.0,74.8,8.02,3.35,1.0,0.0,0.0
60.0,170.0,95.0,69.0,7.1,4.04,1.0,1.0,0.0
28.0,171.0,116.0,66.1,7.5,1.73,1.0,0.0,0.0
35.0,177.0,56.0,63.4,8.5,1.68,0.0,0.0,1.0
64.0,158.0,97.0,85.1,11.1,4.45,0.0,1.0,0.0
29.0,175.0,119.0,69.7,7.6,2.99,0.0,0.0,1.0
26.0,158.0,49.0,63.9,5.7,1.98,0.0,1.0,0.0
27.0,164.0,71.0,60.7,5.0,3.75,1.0,1.0,1.0
75.0,159.0,56.0,72.0,6.9,4.57,1.0,1.0,0.0
61.0,173.0,61.0,65.7,5.8,3.53,0.0,1.0,0.0
34.0,191.0,50.0,62.9,8.3,2.39,0.0,1.0,0.0
78.0,157.0,49.0,53.4,8.3,2.93,0.0,1.0,0.0
55.0,173.0,101.0,81.5,7.3,4.01,1.0,1.0,0.0
24.0,165.0,72.0,68.3,8.5,1.27,0.0,1.0,0.0
63.0,198.0,113.0,57.0,7.6,1.87,1.0,1.0,0.0
30.0,175.0,103.0,66.7,10.3,2.85,0.0,0.0,1.0
57.0,176.0,77.0,76.6,8.4,3.42,0.0,1.0,1.0
59.0,186.0,106.0,70.3,8.8,2.36,1.0,0.0,0.0
26.0,153.0,94.0,72.3,5.3,2.19,1.0,1.0,0.0
67.0,199.0,63.0,70.5,5.7,1.17,1.0,0.0,1.0
44.0,173.0,113.0,54.7,6.959999999999999,1.13,0.0,1.0,0.0
75.0,168.0,110.0,81.4,5.2,2.11,1.0,1.0,0.0
19.0,185.0,91.0,49.5,6.6,3.12,1.0,1.0,1.0
22.0,188.0,83.0,75.5,9.3,3.23,1.0,0.0,1.0
46.0,159.0,112.0,77.4,6.5,2.98,1.0,0.0,0.0
54.0,174.0,77.0,67.4,5.7,2.64,1.0,1.0,0.0
55.0,167.0,57.0,74.2,8.5,2.01,1.0,0.0,0.0
36.0,168.0,98.0,66.7,6.56,2.6,1.0,1.0,0.0
25.0,185.0,51.0,74.4,6.3,1.56,1.0,0.0,0.0
65.0,159.0,58.0,81.9,9.3,1.46,0.0,0.0,1.0
62.0,182.0,63.0,60.5,6.1,2.2,0.0,0.0,0.0
18.0,199.0,98.0,78.1,7.839999999999999,4.98,0.0,1.0,1.0
39.0,154.0,64.0,90.3,7.4,2.31,1.0,0.0,1.0
69.0,196.0,73.0,73.2,6.3,4.75,1.0,0.0,0.0
34.0,198.0,68.0,64.0,8.8,2.57,1.0,1.0,0.0
24.0,184.0,107.0,97.2,5.2,2.76,0.0,1.0,1.0
42.0,193.0,118.0,71.1,7.8,4.19,0.0,0.0,1.0
62.0,183.0,101.0,72.8,9.1,1.37,0.0,0.0,0.0
21.0,182.0,52.0,73.0,8.7,1.73,1.0,1.0,0.0
53.0,170.0,106.0,75.4,8.2,4.9,0.0,1.0,1.0
23.0,166.0,73.0,65.9,9.9,3.02,1.0,1.0,0.0
77.0,171.0,118.0,72.3,7.2,1.18,1.0,1.0,0.0
48.0,197.0,61.0,81.4,5.2,1.19,0.0,1.0,0.0
36.0,186.0,110.0,65.5,7.7,4.63,1.0,0.0,0.0
78.0,164.0,50.0,65.0,7.3,4.49,0.0,1.0,0.0
61.0,184.0,102.0,66.5,4.3,2.83,1.0,1.0,0.0
71.0,177.0,113.0,56.8,5.8,1.65,0.0,0.0,0.0
56.0,156.0,72.0,61.8,5.6,4.32,0.0,1.0,1.0
44.0,181.0,106.0,61.3,6.3,2.3,0.0,1.0,1.0
27.0,160.0,85.0,70.0,7.0,2.68,1.0,1.0,0.0
43.0,159.0,113.0,80.0,7.0,3.73,0.0,0.0,1.0
36.0,158.0,85.0,87.4,6.3,2.41,0.0,1.0,1.0
56.0,163.0,93.0,70.7,5.6,3.51,1.0,1.0,1.0
79.0,162.0,93.0,75.5,8.1,4.54,0.0,1.0,0.0
20.0,174.0,115.0,72.9,7.7,4.19,0.0,1.0,1.0
62.0,151.0,47.0,45.0,7.7,2.53,1.0,0.0,0.0
30.0,184.0,54.0,56.2,10.2,2.15,0.0,0.0,1.0
67.0,156.0,79.0,79.1,7.7,2.14,0.0,1.0,0.0
45.0,170.0,46.0,80.3,7.0,2.39,0.0,1.0,0.0
79.0,167.0,68.0,80.0,7.3,2.97,0.0,1.0,0.0
75.0,152.0,118.0,67.9,7.6,2.67,0.0,1.0,0.0
37.0,191.0,82.0,46.1,8.4,1.53,1.0,1.0,0.0
45.0,188.0,66.0,57.7,7.4,1.65,1.0,1.0,0.0
25.0,190.0,70.0,59.5,6.9,2.37,1.0,1.0,0.0
78.0,198.0,87.0,77.5,6.8,3.25,0.0,0.0,1.0
58.0,160.0,99.0,65.7,7.5,3.37,0.0,1.0,0.0
56.0,188.0,83.0,90.3,7.18,2.94,1.0,0.0,1.0
18.0,173.0,73.0,87.6,7.92,3.96,0.0,0.0,1.0
20.0,195.0,64.0,90.1,5.0,3.95,0.0,1.0,0.0
30.0,168.0,85.0,59.0,7.6,2.71,0.0,0.0,1.0
45.0,153.0,98.0,75.9,8.8,1.5,0.0,0.0,0.0
79.0,175.0,64.0,64.3,6.9,3.12,1.0,0.0,0.0
74.0,187.0,63.0,73.9,11.1,2.53,0.0,1.0,0.0
77.0,191.0,110.0,60.3,10.7,1.55,1.0,0.0,0.0
66.0,181.0,74.0,84.7,7.4,4.93,0.0,0.0,1.0
42.0,188.0,97.0,60.6,7.8,2.48,0.0,1.0,0.0
73.0,194.0,78.0,46.6,9.6,3.5,0.0,1.0,1.0
50.0,195.0,66.0,94.4,7.4,2.96,0.0,0.0,0.0
55.0,185.0,111.0,75.3,6.3,1.57,1.0,1.0,0.0
70.0,189.0,50.0,57.2,8.8,1.22,0.0,1.0,0.0
23.0,186.0,71.0,68.1,8.2,3.5,1.0,0.0,1.0
75.0,182.0,54.0,63.1,6.3,1.99,1.0,0.0,0.0
61.0,185.0,117.0,70.1,7.9,1.97,0.0,0.0,0.0
62.0,152.0,92.0,79.6,7.3,4.83,0.0,1.0,1.0
49.0,158.0,114.0,77.7,6.9,2.85,1.0,0.0,0.0
62.0,157.0,103.0,73.0,6.3,1.12,1.0,0.0,0.0
78.0,182.0,103.0,70.1,7.7,2.36,0.0,1.0,1.0
64.0,155.0,46.0,82.9,7.1,3.34,0.0,1.0,1.0
38.0,190.0,73.0,46.9,7.9,2.31,0.0,1.0,0.0
33.0,188.0,112.0,61.0,8.7,1.11,1.0,1.0,1.0
71.0,153.0,109.0,58.3,7.8,2.78,0.0,0.0,0.0
38.0,162.0,70.0,82.1,7.9,1.42,1.0,0.0,0.0
28.0,198.0,54.0,61.1,6.7,3.48,0.0,0.0,1.0
77.0,151.0,97.0,54.6,9.3,3.48,1.0,1.0,0.0
54.0,154.0,103.0,76.6,6.2,1.15,0.0,0.0,0.0
53.0,193.0,66.0,59.1,7.779999999999999,2.16,0.0,1.0,0.0
52.0,176.0,95.0,65.8,5.9,2.65,1.0,1.0,0.0
36.0,181.0,92.0,98.6,9.1,3.2,1.0,1.0,1.0
37.0,170.0,65.0,79.4,8.2,2.18,1.0,0.0,1.0
74.0,157.0,66.0,67.5,9.5,2.15,1.0,1.0,0.0
35.0,187.0,74.0,68.5,5.5,4.93,0.0,0.0,1.0
64.0,157.0,69.0,80.9,11.0,1.17,1.0,0.0,0.0
58.0,199.0,72.0,78.0,7.280000000000001,4.96,0.0,0.0,1.0
66.0,152.0,109.0,70.9,4.9,1.19,1.0,1.0,0.0
31.0,193.0,89.0,71.2,10.8,2.15,0.0,0.0,0.0
32.0,152.0,112.0,52.2,5.5,2.97,0.0,0.0,1.0
48.0,171.0,200.0,49.7,6.9,1.57,1.0,1.0,0.0
18.0,155.0,93.0,67.9,7.2,1.54,0.0,0.0,0.0
70.0,151.0,53.0,62.4,8.2,2.03,0.0,1.0,0.0
71.0,172.0,80.0,77.0,6.3,4.89,1.0,0.0,0.0
71.0,193.0,45.0,72.4,9.1,2.52,0.0,1.0,0.0
20.0,151.0,250.0,60.7,8.6,3.26,0.0,1.0,1.0
33.0,187.0,80.0,72.0,7.5,3.82,0.0,1.0,1.0
40.0,166.0,117.0,65.0,9.5,3.97,1.0,1.0,0.0
74.0,184.0,90.0,94.8,7.4,3.75,0.0,1.0,1.0
28.0,183.0,76.0,74.6,7.1,2.35,1.0,0.0,1.0
29.0,172.0,76.0,51.3,10.5,1.45,1.0,0.0,1.0
27.0,179.0,50.0,91.8,7.9,2.13,0.0,0.0,0.0
49.0,157.0,92.0,62.4,6.0,1.84,1.0,0.0,0.0
33.0,171.0,82.0,58.3,6.840000000000001,1.55,0.0,1.0,0.0
25.0,193.0,61.0,95.7,7.5,1.1,1.0,1.0,0.0
55.0,185.0,118.0,74.2,4.0,4.74,1.0,0.0,0.0
29.0,154.0,71.0,78.4,6.6,4.68,1.0,1.0,1.0
41.0,162.0,98.0,78.8,7.3,1.2,0.0,0.0,0.0
45.0,178.0,94.0,67.5,7.2,1.69,1.0,1.0,0.0
70.0,180.0,79.0,63.1,8.5,1.56,0.0,1.0,1.0
25.0,196.0,69.0,65.1,6.8,2.12,1.0,0.0,0.0
75.0,165.0,72.0,89.3,9.3,1.82,1.0,0.0,1.0
45.0,191.0,59.0,72.4,9.0,4.78,1.0,1.0,0.0
53.0,179.0,48.0,85.8,7.6,1.34,1.0,0.0,0.0
43.0,165.0,117.0,69.1,7.4,1.85,1.0,0.0,0.0
25.0,161.0,71.0,60.9,7.3,1.32,1.0,0.0,0.0
75.0,166.0,70.0,52.7,7.9,4.92,1.0,0.0,1.0
77.0,165.0,63.0,77.8,7.7,4.67,1.0,1.0,0.0
67.0,161.0,61.0,90.3,8.0,3.87,0.0,1.0,1.0
45.0,157.0,87.0,59.4,8.3,2.7,0.0,1.0,1.0
45.0,169.0,85.0,76.2,5.7,1.76,0.0,1.0,1.0
54.0,152.0,86.0,53.5,7.0,1.89,1.0,0.0,0.0
58.0,165.0,94.0,63.3,7.8,2.77,1.0,0.0,0.0
53.0,179.0,84.0,73.2,6.1,4.07,0.0,0.0,1.0
44.0,194.0,83.0,49.3,8.0,2.06,1.0,1.0,0.0
71.0,172.0,67.0,69.8,7.2,2.24,1.0,1.0,0.0
34.0,177.0,96.0,60.0,7.2,3.4,0.0,1.0,1.0
26.0,189.0,91.0,77.3,8.459999999999999,1.95,0.0,1.0,0.0
50.0,154.0,107.0,68.0,6.2,3.34,0.0,0.0,1.0
70.0,169.0,113.0,81.3,9.0,2.55,1.0,0.0,0.0
37.0,189.0,220.0,66.6,6.92,1.14,0.0,0.0,1.0
30.0,193.0,92.0,53.7,7.7,2.61,1.0,1.0,0.0
45.0,150.0,78.0,52.2,6.9,4.68,0.0,1.0,1.0
65.0,179.0,84.0,47.1,7.9,2.17,0.0,1.0,0.0
46.0,170.0,119.0,77.6,10.0,2.29,1.0,1.0,0.0
30.0,169.0,105.0,100.7,6.9,1.26,1.0,1.0,0.0
63.0,155.0,94.0,75.2,6.7,3.46,1.0,1.0,0.0
52.0,171.0,111.0,90.1,6.3,4.4,0.0,0.0,0.0
78.0,167.0,106.0,83.6,7.4,2.41,0.0,1.0,0.0
23.0,157.0,102.0,63.8,7.4,1.96,1.0,1.0,0.0
35.0,188.0,77.0,85.2,8.059999999999999,4.83,1.0,1.0,1.0
68.0,181.0,119.0,64.3,8.2,3.98,0.0,0.0,1.0
22.0,182.0,60.0,64.5,8.0,3.27,0.0,0.0,1.0
64.0,165.0,92.0,67.5,7.5,2.22,1.0,1.0,0.0
42.0,161.0,54.0,68.1,10.4,1.88,0.0,0.0,1.0
19.0,187.0,82.0,77.9,8.5,3.86,0.0,0.0,1.0
27.0,183.0,63.0,61.9,5.9,3.09,1.0,0.0,1.0
73.0,163.0,80.0,80.7,5.2,3.08,1.0,1.0,0.0
47.0,185.0,103.0,80.5,6.5,1.29,1.0,0.0,0.0
67.0,182.0,107.0,74.1,7.660000000000001,3.05,0.0,0.0,0.0
76.0,172.0,90.0,93.3,6.3,4.29,1.0,0.0,0.0
62.0,199.0,47.0,85.4,6.6,4.79,0.0,1.0,0.0
22.0,194.0,118.0,82.8,7.94,1.43,0.0,0.0,1.0
72.0,151.0,109.0,70.8,7.0,3.52,0.0,1.0,0.0
73.0,190.0,52.0,74.2,4.4,3.27,0.0,0.0,1.0
50.0,170.0,95.0,76.3,8.360000000000001,4.56,0.0,1.0,0.0
71.0,151.0,117.0,70.2,8.8,4.0,1.0,1.0,0.0
18.0,176.0,50.0,65.5,5.6,4.86,0.0,1.0,1.0
35.0,158.0,83.0,45.0,7.6,4.84,1.0,1.0,0.0
49.0,150.0,104.0,78.6,5.8,1.9,0.0,1.0,0.0
64.0,160.0,72.0,82.5,6.6,3.9,1.0,0.0,0.0
