age,height_cm,weight_kg,heart_rate,sleep_hours,activity_index,smokes,gender,is_fit
66.0,152.0,98.0,56.1,8.2,3.12,1.0,0.0,0.0
28.0,172.0,81.0,77.3,8.7,1.86,0.0,0.0,0.0
38.0,175.0,53.0,62.9,8.7,1.78,1.0,1.0,0.0
43.0,153.0,100.0,65.6,7.9,1.32,0.0,1.0,0.0
42.0,167.0,103.0,85.7,9.4,4.18,1.0,1.0,1.0
39.0,155.0,46.0,58.1,6.6,2.3,1.0,0.0,0.0
76.0,184.0,105.0,58.1,6.9,4.43,1.0,1.0,0.0
44.0,171.0,102.0,91.7,4.0,3.43,0.0,1.0,1.0
66.0,192.0,104.0,68.3,7.4,3.69,0.0,1.0,0.0
30.0,164.0,84.0,85.0,7.4399999999999995,2.17,1.0,1.0,0.0
50.0,171.0,80.0,50.8,7.9,2.83,0.0,0.0,1.0
51.0,186.0,81.0,51.8,6.6,2.65,1.0,1.0,0.0
58.0,191.0,62.0,59.0,8.8,1.94,0.0,1.0,0.0
52.0,161.0,107.0,64.2,7.4,4.33,0.0,1.0,1.0
18.0,196.0,66.0,53.2,8.36,3.49,0.0,1.0,0.0
38.0,198.0,55.0,74.4,8.2,1.15,1.0,0.0,0.0
65.0,191.0,102.0,75.2,9.6,4.28,0.0,1.0,1.0
72.0,187.0,101.0,59.2,8.0,1.42,0.0,0.0,1.0
23.0,167.0,35.0,60.2,8.4,2.61,0.0,0.0,0.0
45.0,194.0,51.0,61.8,7.4,3.29,0.0,1.0,1.0
34.0,184.0,105.0,56.0,6.7,1.03,1.0,1.0,0.0
22.0,179.0,98.0,45.0,8.2,3.61,0.0,0.0,1.0
48.0,173.0,112.0,69.0,9.8,3.64,0.0,1.0,1.0
22.0,191.0,45.0,64.8,6.6,3.61,1.0,1.0,0.0
55.0,179.0,99.0,66.1,7.1,1.65,1.0,0.0,0.0
20.0,163.0,47.0,57.9,7.5,2.02,0.0,0.0,1.0
70.0,155.0,82.0,79.7,8.5,1.99,1.0,0.0,0.0
40.0,152.0,45.0,99.1,8.0,4.84,0.0,0.0,1.0
54.0,165.0,82.0,60.0,8.459999999999999,1.27,1.0,0.0,0.0
70.0,156.0,73.0,86.8,10.5,2.72,0.0,0.0,0.0
54.0,163.0,49.0,74.4,6.5,4.49,0.0,1.0,1.0
27.0,158.0,118.0,70.4,8.319999999999999,4.08,0.0,1.0,0.0
27.0,164.0,65.0,65.9,8.0,4.29,0.0,1.0,1.0
36.0,170.0,115.0,69.0,7.5,4.89,1.0,1.0,1.0
34.0,184.0,111.0,83.8,8.4,2.55,0.0,1.0,1.0
38.0,151.0,91.0,56.3,7.1,2.24,0.0,1.0,0.0
31.0,176.0,79.0,66.7,8.0,1.12,1.0,1.0,0.0
26.0,151.0,112.0,85.0,5.5,1.6,0.0,1.0,0.0
63.0,184.0,113.0,81.8,6.659999999999999,3.25,1.0,1.0,0.0
18.0,167.0,45.0,56.5,9.1,1.63,0.0,0.0,1.0
68.0,163.0,112.0,67.8,9.0,3.95,0.0,0.0,1.0
62.0,169.0,56.0,78.7,7.9,1.15,1.0,1.0,0.0
30.0,167.0,104.0,78.0,6.8,2.04,0.0,1.0,1.0
21.0,159.0,71.0,81.7,8.7,3.78,1.0,0.0,0.0
79.0,174.0,100.0,74.6,9.4,2.02,0.0,0.0,0.0
18.0,151.0,67.0,76.6,6.9,3.92,1.0,0.0,1.0
66.0,174.0,69.0,74.1,5.3,4.98,0.0,1.0,1.0
57.0,182.0,65.0,89.0,8.2,4.19,0.0,0.0,1.0
49.0,185.0,105.0,64.9,8.9,2.37,0.0,0.0,1.0
51.0,180.0,107.0,70.6,8.4,4.6,1.0,0.0,0.0
45.0,163.0,96.0,57.8,9.8,1.2,0.0,1.0,0.0
48.0,150.0,69.0,55.5,9.9,3.9,1.0,0.0,0.0
25.0,195.0,99.0,73.9,7.0,1.09,1.0,1.0,0.0
56.0,165.0,90.0,61.3,7.8,1.7,0.0,0.0,0.0
43.0,195.0,76.0,69.3,6.8,4.95,0.0,0.0,1.0
75.0,152.0,99.0,89.4,6.0,2.44,1.0,1.0,1.0
51.0,184.0,49.0,88.7,7.739999999999999,4.28,0.0,0.0,1.0
71.0,190.0,80.0,96.7,8.6,2.5,0.0,0.0,0.0
71.0,155.0,93.0,89.7,8.0,4.36,0.0,0.0,0.0
20.0,174.0,102.0,98.8,8.8,4.86,1.0,1.0,1.0
76.0,162.0,83.0,75.2,11.3,2.74,0.0,1.0,1.0
67.0,183.0,105.0,59.2,8.2,3.24,1.0,1.0,0.0
29.0,157.0,53.0,58.0,6.3,3.51,0.0,0.0,1.0
18.0,170.0,50.0,86.8,9.1,4.74,0.0,1.0,1.0
71.0,183.0,79.0,70.6,6.3,2.03,0.0,0.0,0.0
61.0,153.0,83.0,71.5,10.1,3.44,0.0,0.0,1.0
22.0,174.0,66.0,63.4,4.5,2.3,0.0,0.0,1.0
47.0,164.0,85.0,64.8,6.7,1.87,0.0,0.0,0.0
47.0,153.0,49.0,74.6,8.4,1.34,0.0,0.0,1.0
76.0,194.0,86.0,57.3,9.3,3.48,1.0,0.0,0.0
74.0,161.0,111.0,73.1,6.5,4.53,1.0,0.0,0.0
34.0,181.0,74.0,88.1,6.2,2.41,0.0,0.0,1.0
65.0,181.0,101.0,45.0,7.7,3.21,0.0,1.0,0.0
64.0,177.0,117.0,51.5,10.4,3.57,0.0,1.0,0.0
40.0,162.0,73.0,78.1,5.2,2.66,0.0,0.0,0.0
32.0,180.0,81.0,86.4,7.0,4.61,1.0,1.0,1.0
54.0,163.0,57.0,64.1,7.9,2.45,1.0,1.0,0.0
38.0,169.0,76.0,46.0,6.3,1.5,1.0,1.0,0.0
31.0,167.0,90.0,87.2,6.3,1.58,1.0,0.0,0.0
19.0,178.0,67.0,60.3,7.1,4.56,1.0,1.0,1.0
28.0,155.0,89.0,65.7,7.9,4.95,0.0,0.0,1.0
68.0,181.0,61.0,73.8,7.2,2.16,0.0,1.0,0.0
56.0,178.0,110.0,62.0,9.7,1.57,0.0,1.0,1.0
55.0,192.0,50.0,59.5,8.4,2.93,1.0,1.0,0.0
77.0,151.0,62.0,59.7,8.1,3.84,0.0,0.0,0.0
51.0,172.0,66.0,92.3,8.5,3.45,0.0,0.0,1.0
55.0,168.0,77.0,83.9,8.1,4.8,0.0,0.0,1.0
67.0,180.0,220.0,76.9,6.8,4.27,0.0,0.0,1.0
51.0,154.0,76.0,45.0,7.1,4.48,1.0,0.0,0.0
35.0,168.0,86.0,76.9,5.8,3.17,1.0,0.0,0.0
47.0,183.0,54.0,76.3,10.5,2.31,0.0,0.0,0.0
32.0,159.0,80.0,54.7,8.9,3.81,1.0,0.0,0.0
44.0,174.0,78.0,73.1,4.0,2.76,0.0,0.0,0.0
68.0,151.0,117.0,82.6,9.5,2.15,1.0,1.0,0.0
51.0,160.0,72.0,76.8,5.3,1.61,0.0,1.0,0.0
69.0,199.0,55.0,61.8,8.3,3.11,0.0,0.0,0.0
74.0,180.0,83.0,70.2,4.2,3.38,1.0,1.0,0.0
55.0,164.0,91.0,78.8,6.9,3.28,1.0,1.0,0.0
50.0,158.0,63.0,70.7,9.5,1.47,0.0,0.0,1.0
41.0,172.0,59.0,85.1,9.6,3.28,0.0,0.0,1.0
32.0,168.0,72.0,74.7,8.0,1.67,0.0,1.0,1.0
77.0,158.0,68.0,79.0,8.7,3.65,1.0,0.0,0.0
47.0,184.0,116.0,79.9,5.4,2.72,0.0,1.0,0.0
72.0,170.0,53.0,57.2,8.3,4.4,1.0,0.0,0.0
59.0,158.0,91.0,70.6,8.8,4.11,1.0,1.0,0.0
68.0,177.0,77.0,66.0,11.4,3.9,1.0,0.0,0.0
34.0,195.0,106.0,82.5,6.6,3.8,1.0,1.0,0.0
22.0,156.0,63.0,75.6,7.5,3.24,1.0,1.0,1.0
46.0,165.0,111.0,67.7,7.6,1.24,1.0,1.0,0.0
21.0,165.0,118.0,54.6,8.5,3.62,0.0,1.0,0.0
27.0,182.0,84.0,50.8,8.8,2.87,1.0,0.0,1.0
73.0,153.0,91.0,73.7,9.1,2.88,0.0,1.0,0.0
34.0,153.0,109.0,61.4,9.0,2.52,0.0,0.0,1.0
27.0,188.0,73.0,78.0,8.28,4.72,1.0,1.0,0.0
34.0,189.0,94.0,50.3,4.0,2.0,0.0,0.0,0.0
77.0,166.0,57.0,89.1,6.7,2.27,0.0,1.0,1.0
37.0,186.0,45.0,78.0,7.4,4.85,1.0,0.0,0.0
41.0,188.0,78.0,71.2,6.6,4.24,1.0,1.0,0.0
22.0,178.0,92.0,90.2,6.8,1.06,1.0,1.0,1.0
51.0,185.0,92.0,81.4,7.0,4.62,0.0,0.0,1.0
23.0,187.0,93.0,64.3,8.72,1.91,1.0,1.0,0.0
70.0,188.0,108.0,70.9,5.9,3.82,1.0,1.0,0.0
19.0,199.0,105.0,46.4,7.4,3.21,1.0,1.0,0.0
30.0,186.0,73.0,82.8,7.4,3.15,1.0,1.0,0.0
79.0,184.0,83.0,66.4,8.3,3.87,0.0,0.0,0.0
60.0,156.0,70.0,46.3,9.2,1.83,0.0,1.0,0.0
60.0,176.0,61.0,55.8,10.0,1.64,0.0,0.0,1.0
65.0,177.0,115.0,80.5,6.4,3.61,1.0,0.0,0.0
28.0,171.0,57.0,89.4,7.4,2.16,1.0,0.0,0.0
68.0,163.0,113.0,70.2,7.1,4.9,0.0,0.0,1.0
64.0,156.0,70.0,58.2,7.5600000000000005,2.81,0.0,1.0,1.0
74.0,186.0,93.0,53.0,11.6,1.45,1.0,1.0,0.0
40.0,171.0,111.0,87.0,6.2,3.74,1.0,0.0,0.0
72.0,154.0,51.0,75.4,7.76,2.22,1.0,1.0,0.0
33.0,151.0,102.0,66.0,8.9,1.59,0.0,1.0,0.0
48.0,176.0,93.0,63.2,8.0,2.69,1.0,0.0,1.0
28.0,170.0,97.0,78.1,10.6,4.86,0.0,0.0,1.0
71.0,187.0,109.0,77.7,7.2,2.65,0.0,0.0,1.0
33.0,164.0,106.0,59.2,6.2,2.39,0.0,1.0,0.0
25.0,170.0,61.0,56.3,6.2,2.78,0.0,0.0,1.0
21.0,159.0,87.0,56.9,8.6,1.05,0.0,0.0,1.0
57.0,172.0,69.0,64.4,7.2,1.53,1.0,1.0,0.0
21.0,188.0,47.0,61.7,6.88,4.4,0.0,1.0,1.0
73.0,154.0,73.0,89.4,8.2,4.91,0.0,1.0,0.0
42.0,150.0,76.0,64.0,8.6,1.63,1.0,1.0,0.0
20.0,162.0,70.0,55.0,7.9,3.14,1.0,1.0,1.0
49.0,170.0,60.0,55.7,8.8,4.87,1.0,1.0,0.0
20.0,175.0,69.0,67.8,7.6,1.63,1.0,1.0,0.0
44.0,199.0,98.0,48.1,6.6,1.75,0.0,1.0,0.0
46.0,194.0,72.0,69.3,8.419999999999998,4.71,0.0,0.0,1.0
49.0,170.0,117.0,54.0,6.2,3.82,0.0,1.0,0.0
67.0,167.0,100.0,83.9,7.82,1.61,0.0,0.0,0.0
78.0,186.0,109.0,71.4,9.2,2.57,0.0,1.0,1.0
75.0,194.0,85.0,95.5,7.0,1.23,1.0,1.0,0.0
68.0,181.0,95.0,67.3,10.0,2.73,0.0,0.0,1.0
36.0,185.0,115.0,45.0,8.8,4.11,1.0,1.0,1.0
38.0,166.0,73.0,87.5,6.9,3.22,0.0,0.0,1.0
22.0,184.0,63.0,76.0,8.2,3.59,0.0,1.0,1.0
35.0,198.0,110.0,77.9,11.3,2.31,0.0,0.0,1.0
45.0,160.0,85.0,58.0,8.6,1.65,1.0,0.0,0.0
59.0,170.0,89.0,69.5,8.4,1.05,0.0,1.0,0.0
78.0,175.0,59.0,72.2,6.6,4.29,0.0,0.0,1.0
39.0,153.0,47.0,67.1,8.1,3.55,0.0,0.0,1.0
38.0,183.0,55.0,49.2,9.5,1.92,1.0,1.0,0.0
23.0,197.0,97.0,103.2,6.6,2.67,0.0,1.0,0.0
18.0,167.0,90.0,80.0,10.3,4.21,1.0,0.0,1.0
22.0,189.0,74.0,75.0,7.7,3.15,0.0,1.0,1.0
58.0,184.0,101.0,85.8,6.2,2.2,1.0,0.0,0.0
29.0,190.0,62.0,77.7,8.280000000000001,2.07,0.0,0.0,1.0
43.0,178.0,95.0,61.9,8.8,1.87,0.0,0.0,0.0
63.0,178.0,92.0,85.0,6.2,4.29,1.0,1.0,1.0
51.0,187.0,110.0,80.2,5.8,3.33,0.0,1.0,0.0
66.0,191.0,52.0,62.3,6.8,3.84,0.0,0.0,1.0
31.0,170.0,66.0,79.5,7.1,4.44,0.0,0.0,1.0
43.0,191.0,50.0,67.1,6.5,4.95,1.0,0.0,1.0
62.0,162.0,101.0,72.5,6.8,2.0,0.0,1.0,0.0
44.0,198.0,80.0,77.2,8.9,1.72,1.0,0.0,1.0
26.0,190.0,101.0,86.4,7.9,2.85,0.0,1.0,1.0
43.0,166.0,93.0,62.2,6.7,1.14,1.0,0.0,0.0
74.0,158.0,89.0,74.4,6.9,4.17,1.0,0.0,0.0
64.0,190.0,110.0,94.2,7.419999999999999,4.54,0.0,0.0,0.0
74.0,150.0,89.0,67.9,7.4,3.74,1.0,0.0,0.0
39.0,151.0,64.0,72.4,7.4,2.07,1.0,1.0,0.0
64.0,197.0,108.0,94.2,8.8,1.49,0.0,1.0,0.0
73.0,178.0,111.0,77.6,7.8,2.53,1.0,1.0,0.0
47.0,182.0,47.0,52.3,7.8,4.33,0.0,1.0,1.0
60.0,159.0,98.0,60.5,9.6,2.39,0.0,1.0,0.0
65.0,199.0,108.0,78.3,10.3,1.14,1.0,0.0,1.0
78.0,189.0,84.0,75.1,5.7,2.1,1.0,1.0,0.0
34.0,170.0,103.0,72.0,5.1,4.96,0.0,1.0,1.0
43.0,177.0,99.0,95.9,7.0,3.71,0.0,1.0,1.0
53.0,160.0,106.0,62.6,8.7,4.6,1.0,1.0,0.0
18.0,183.0,48.0,69.1,8.1,4.1,0.0,0.0,0.0
25.0,157.0,104.0,46.4,9.1,3.16,0.0,0.0,1.0
66.0,171.0,119.0,83.9,6.7,1.59,0.0,0.0,0.0
52.0,157.0,74.0,60.4,4.6,2.39,1.0,1.0,0.0
78.0,198.0,46.0,82.7,8.620000000000001,3.33,1.0,0.0,0.0
69.0,164.0,106.0,81.4,8.3,4.48,0.0,0.0,0.0
32.0,166.0,93.0,98.2,9.1,2.07,1.0,1.0,0.0
64.0,172.0,53.0,77.8,4.6,1.48,1.0,1.0,0.0
73.0,173.0,75.0,65.7,9.6,3.24,0.0,1.0,0.0
39.0,194.0,105.0,75.4,8.2,1.71,1.0,0.0,0.0
31.0,168.0,92.0,60.9,7.4,3.44,0.0,1.0,1.0
43.0,154.0,69.0,73.8,6.6,2.05,0.0,0.0,0.0
45.0,181.0,80.0,67.6,9.9,1.92,0.0,0.0,1.0
40.0,193.0,52.0,69.2,8.8,2.6,1.0,0.0,1.0
31.0,150.0,117.0,59.2,8.2,3.37,1.0,0.0,0.0
41.0,172.0,102.0,73.6,6.4,3.18,1.0,0.0,1.0
19.0,186.0,89.0,79.9,9.9,1.98,1.0,1.0,0.0
62.0,157.0,106.0,50.2,7.5,4.56,0.0,0.0,1.0
43.0,162.0,83.0,61.7,7.9,1.44,0.0,0.0,1.0
31.0,157.0,102.0,72.0,7.6,1.16,0.0,0.0,0.0
76.0,172.0,108.0,45.0,6.4,3.41,0.0,0.0,0.0
73.0,192.0,88.0,90.9,8.0,1.49,1.0,0.0,0.0
68.0,150.0,73.0,61.5,8.5,3.02,1.0,1.0,1.0
24.0,194.0,103.0,58.7,6.8,4.81,1.0,0.0,1.0
20.0,173.0,115.0,67.5,7.9,3.79,1.0,0.0,1.0
64.0,184.0,53.0,71.6,7.6,3.47,1.0,0.0,0.0
40.0,173.0,50.0,60.9,6.640000000000001,3.3,0.0,0.0,1.0
63.0,166.0,73.0,81.8,7.1,1.72,0.0,1.0,0.0
60.0,154.0,102.0,74.8,7.8,2.73,0.0,0.0,0.0
64.0,169.0,61.0,60.0,8.2,2.37,0.0,0.0,1.0
77.0,170.0,60.0,63.7,7.0,4.81,1.0,0.0,0.0
62.0,189.0,47.0,51.8,6.3,1.97,1.0,0.0,0.0
35.0,180.0,65.0,55.0,7.5200000000000005,2.89,0.0,1.0,0.0
75.0,195.0,108.0,74.7,8.1,4.75,1.0,1.0,1.0
55.0,185.0,80.0,60.1,7.1,4.16,0.0,1.0,0.0
52.0,160.0,106.0,91.7,7.1,4.86,1.0,0.0,0.0
68.0,164.0,86.0,70.9,8.4,3.43,1.0,1.0,0.0
32.0,168.0,35.0,53.8,9.0,2.34,0.0,1.0,0.0
42.0,156.0,200.0,56.3,9.3,4.31,1.0,1.0,0.0
72.0,177.0,57.0,82.6,6.6,2.17,0.0,1.0,0.0
54.0,192.0,55.0,69.1,8.9,1.66,0.0,1.0,0.0
45.0,154.0,98.0,81.9,10.6,3.83,0.0,0.0,0.0
27.0,154.0,60.0,65.6,6.360000000000001,3.56,1.0,1.0,1.0
56.0,179.0,52.0,63.3,7.4,4.52,0.0,1.0,1.0
74.0,181.0,103.0,83.4,7.1,4.85,0.0,1.0,1.0
34.0,157.0,101.0,59.7,5.9,4.43,0.0,0.0,1.0
56.0,159.0,84.0,75.9,8.8,1.24,0.0,0.0,0.0
39.0,187.0,103.0,67.5,7.4,3.66,1.0,1.0,1.0
43.0,196.0,46.0,80.5,7.3,4.14,0.0,0.0,1.0
79.0,181.0,54.0,91.8,8.5,4.93,0.0,0.0,1.0
61.0,197.0,88.0,65.3,8.7,2.5,0.0,1.0,1.0
42.0,177.0,55.0,63.4,6.000000000000001,1.68,1.0,0.0,0.0
34.0,166.0,46.0,78.0,6.6,4.41,0.0,1.0,0.0
30.0,180.0,94.0,57.0,6.6,2.27,0.0,1.0,0.0
37.0,157.0,56.0,89.4,10.7,3.39,1.0,1.0,1.0
42.0,189.0,67.0,87.4,9.7,2.56,0.0,0.0,1.0
21.0,174.0,62.0,58.0,8.6,2.61,1.0,1.0,0.0
27.0,158.0,106.0,51.0,6.9,3.93,1.0,1.0,0.0
20.0,151.0,106.0,56.1,7.1,2.45,0.0,0.0,1.0
58.0,164.0,82.0,56.3,8.0,3.77,0.0,1.0,1.0
62.0,199.0,111.0,79.6,10.8,1.06,0.0,0.0,0.0
35.0,152.0,82.0,88.6,7.9,2.3,0.0,0.0,1.0
64.0,198.0,111.0,79.5,8.3,2.28,1.0,1.0,0.0
53.0,185.0,105.0,67.2,4.0,4.0,1.0,0.0,0.0
64.0,153.0,45.0,74.1,7.9,2.26,0.0,1.0,0.0
39.0,163.0,89.0,59.6,5.4,3.53,1.0,0.0,0.0
51.0,190.0,220.0,83.2,6.8,3.75,1.0,0.0,0.0
64.0,190.0,65.0,75.2,7.6,3.63,1.0,0.0,0.0
25.0,174.0,57.0,79.3,7.0,3.41,0.0,0.0,1.0
57.0,199.0,71.0,61.3,8.08,2.65,0.0,1.0,0.0
66.0,159.0,51.0,68.0,6.6,2.49,0.0,1.0,0.0
61.0,170.0,66.0,78.7,7.2,3.26,0.0,0.0,1.0
36.0,185.0,118.0,87.3,7.1,1.25,1.0,1.0,0.0
59.0,161.0,97.0,62.7,7.5,4.5,1.0,1.0,0.0
58.0,176.0,48.0,79.4,7.4,4.3,1.0,1.0,0.0
54.0,189.0,67.0,61.5,9.4,2.39,0.0,1.0,0.0
23.0,151.0,114.0,95.4,4.4,3.27,0.0,1.0,0.0
69.0,162.0,77.0,65.0,7.9,4.73,0.0,1.0,1.0
43.0,181.0,72.0,77.7,9.319999999999999,2.09,0.0,1.0,1.0
51.0,180.0,52.0,72.0,7.3,3.97,0.0,0.0,1.0
76.0,165.0,45.0,101.3,7.3,1.33,0.0,1.0,0.0
73.0,181.0,81.0,72.8,7.3,3.09,0.0,0.0,0.0
76.0,181.0,107.0,63.8,5.0,4.54,1.0,0.0,0.0
62.0,183.0,66.0,77.7,7.8,3.21,0.0,0.0,0.0
23.0,160.0,114.0,77.4,7.540000000000001,3.47,0.0,1.0,0.0
54.0,159.0,65.0,68.1,6.4,4.63,1.0,1.0,1.0
74.0,164.0,79.0,56.9,10.4,3.86,0.0,0.0,1.0
50.0,166.0,49.0,63.7,7.1,3.78,1.0,0.0,1.0
70.0,189.0,104.0,80.6,7.6,3.35,0.0,1.0,0.0
39.0,167.0,90.0,49.0,9.5,3.53,0.0,1.0,1.0
38.0,158.0,94.0,67.0,10.7,4.21,0.0,1.0,1.0
23.0,174.0,92.0,81.9,8.0,4.92,1.0,0.0,1.0
23.0,189.0,50.0,68.9,6.6,4.18,0.0,0.0,1.0
72.0,163.0,100.0,96.1,7.3,3.83,1.0,1.0,0.0
65.0,174.0,103.0,49.1,7.5,1.54,1.0,1.0,0.0
21.0,199.0,73.0,58.5,8.8,4.27,1.0,0.0,1.0
47.0,171.0,115.0,45.0,6.2,3.94,1.0,1.0,0.0
28.0,179.0,62.0,93.9,9.4,4.08,1.0,1.0,0.0
79.0,169.0,46.0,58.7,7.88,1.92,0.0,0.0,0.0
79.0,170.0,52.0,46.2,9.2,4.61,0.0,0.0,0.0
47.0,193.0,119.0,62.7,7.4,1.39,1.0,0.0,0.0
48.0,181.0,98.0,53.3,6.9,2.01,1.0,0.0,0.0
41.0,195.0,82.0,62.7,8.8,3.65,1.0,1.0,0.0
72.0,198.0,92.0,70.5,8.6,3.69,1.0,0.0,0.0
26.0,170.0,71.0,79.7,7.1,2.25,0.0,1.0,0.0
72.0,184.0,64.0,67.9,7.3,3.81,1.0,1.0,0.0
20.0,181.0,56.0,70.3,6.8,2.55,1.0,1.0,0.0
68.0,179.0,87.0,63.0,7.2,1.0,1.0,0.0,0.0
48.0,188.0,105.0,51.9,6.1,1.65,1.0,0.0,0.0
57.0,198.0,75.0,47.8,5.8,4.53,1.0,1.0,0.0
54.0,161.0,105.0,65.6,9.0,1.89,1.0,1.0,0.0
53.0,190.0,118.0,71.0,7.2,1.45,1.0,0.0,0.0
41.0,196.0,111.0,64.7,9.2,3.73,1.0,1.0,1.0
48.0,167.0,79.0,48.3,7.5200000000000005,2.76,1.0,1.0,0.0
23.0,170.0,35.0,72.4,8.0,4.19,0.0,1.0,1.0
19.0,162.0,60.0,89.6,6.4,4.45,0.0,1.0,1.0
37.0,170.0,57.0,68.6,5.7,4.38,0.0,1.0,1.0
45.0,157.0,79.0,63.0,6.8,2.25,1.0,1.0,0.0
28.0,195.0,119.0,69.3,9.8,3.02,1.0,1.0,1.0
21.0,189.0,103.0,56.7,8.8,3.6,0.0,1.0,1.0
32.0,195.0,65.0,56.0,6.7,2.29,0.0,0.0,1.0
23.0,156.0,98.0,75.4,6.8,1.16,1.0,0.0,0.0
71.0,172.0,119.0,81.9,6.1,2.98,0.0,1.0,1.0
66.0,193.0,74.0,68.2,5.2,1.05,0.0,1.0,0.0
47.0,181.0,92.0,46.3,7.7,4.8,0.0,0.0,1.0
73.0,160.0,79.0,74.2,10.1,4.19,0.0,0.0,1.0
55.0,171.0,82.0,94.8,10.1,1.77,1.0,0.0,0.0
68.0,171.0,75.0,67.1,8.4,2.15,0.0,1.0,0.0
79.0,192.0,68.0,67.9,6.6,4.93,1.0,0.0,1.0
74.0,174.0,30.0,59.5,5.3,2.49,1.0,0.0,0.0
19.0,171.0,76.0,75.8,9.1,4.13,1.0,1.0,0.0
32.0,177.0,99.0,61.9,8.2,2.79,0.0,0.0,1.0
28.0,178.0,102.0,82.3,7.0,4.46,1.0,1.0,0.0
25.0,162.0,47.0,62.1,6.8,3.82,1.0,0.0,0.0
43.0,167.0,113.0,74.1,8.4,1.09,0.0,0.0,0.0
68.0,151.0,54.0,69.4,6.3,2.18,1.0,0.0,0.0
62.0,178.0,69.0,88.7,7.9,3.23,0.0,0.0,0.0
61.0,170.0,112.0,74.9,5.7,4.7,1.0,0.0,0.0
22.0,164.0,105.0,86.6,10.8,1.41,1.0,1.0,0.0
23.0,176.0,73.0,71.3,6.5,3.4,1.0,1.0,1.0
