age,height_cm,weight_kg,heart_rate,sleep_hours,activity_index,smokes,gender,is_fit
43.0,199.0,63.0,68.0,8.5,2.21,0.0,0.0,1.0
71.0,180.0,87.0,69.5,5.7,4.56,0.0,1.0,1.0
21.0,164.0,110.0,60.7,7.3,4.06,0.0,0.0,1.0
36.0,172.0,118.0,76.4,8.8,2.48,1.0,0.0,0.0
37.0,173.0,105.0,61.7,9.2,1.67,0.0,0.0,1.0
50.0,193.0,87.0,71.3,8.6,1.05,0.0,0.0,0.0
37.0,162.0,69.0,80.3,7.3,3.48,0.0,0.0,1.0
66.0,171.0,64.0,89.0,6.5,2.62,1.0,1.0,0.0
29.0,192.0,92.0,72.0,5.9,2.26,0.0,1.0,1.0
64.0,186.0,68.0,80.3,9.8,4.94,0.0,1.0,1.0
18.0,182.0,55.0,78.9,7.7,2.86,1.0,1.0,0.0
43.0,152.0,99.0,65.4,7.9,4.0,1.0,0.0,0.0
31.0,168.0,72.0,95.3,9.2,1.71,0.0,1.0,1.0
55.0,172.0,113.0,63.1,8.4,1.05,1.0,0.0,0.0
54.0,178.0,107.0,71.1,7.3,2.67,1.0,0.0,0.0
79.0,179.0,103.0,87.4,8.6,3.66,1.0,1.0,0.0
28.0,188.0,49.0,87.2,6.6,3.03,1.0,1.0,0.0
53.0,193.0,95.0,70.2,5.2,4.56,0.0,0.0,1.0
30.0,196.0,65.0,81.9,9.6,2.74,0.0,0.0,0.0
60.0,174.0,56.0,67.3,6.7,2.24,1.0,0.0,0.0
20.0,186.0,94.0,64.1,7.0,4.66,0.0,1.0,1.0
50.0,196.0,48.0,55.4,7.2,2.63,1.0,0.0,0.0
23.0,157.0,86.0,78.7,6.6,2.08,1.0,0.0,0.0
67.0,191.0,82.0,80.0,9.2,1.39,1.0,0.0,0.0
73.0,165.0,69.0,63.2,8.1,4.17,0.0,0.0,1.0
27.0,157.0,58.0,73.2,7.0,4.3,0.0,1.0,1.0
22.0,150.0,119.0,101.8,5.6,1.13,0.0,1.0,0.0
40.0,193.0,76.0,83.8,8.0,2.43,1.0,0.0,1.0
27.0,154.0,55.0,59.2,4.0,4.0,0.0,1.0,1.0
61.0,152.0,105.0,82.0,7.8,4.79,0.0,0.0,1.0
19.0,150.0,220.0,59.2,9.5,2.51,1.0,1.0,0.0
30.0,153.0,71.0,45.0,7.6,4.49,1.0,1.0,1.0
57.0,189.0,99.0,69.8,9.3,2.57,0.0,1.0,0.0
19.0,184.0,98.0,88.8,5.7,1.72,1.0,1.0,0.0
37.0,181.0,119.0,86.8,10.6,1.01,0.0,0.0,1.0
18.0,191.0,65.0,74.5,9.1,2.32,1.0,0.0,1.0
54.0,183.0,88.0,63.5,8.2,2.51,0.0,0.0,0.0
26.0,192.0,49.0,75.8,6.6,4.78,0.0,1.0,0.0
34.0,174.0,85.0,66.8,6.4,1.82,1.0,1.0,0.0
26.0,159.0,103.0,63.8,7.4,2.53,0.0,0.0,0.0
28.0,170.0,98.0,82.7,9.3,1.1,0.0,1.0,0.0
32.0,195.0,118.0,63.7,5.5,4.05,1.0,1.0,0.0
41.0,188.0,66.0,83.5,7.5,4.66,0.0,0.0,1.0
55.0,176.0,109.0,62.9,8.6,1.95,0.0,1.0,0.0
72.0,176.0,108.0,94.7,8.9,2.72,0.0,0.0,0.0
52.0,151.0,115.0,50.3,8.6,1.49,0.0,1.0,0.0
47.0,190.0,48.0,58.5,5.4,2.83,1.0,0.0,1.0
48.0,197.0,109.0,68.1,9.2,1.53,1.0,1.0,0.0
66.0,162.0,59.0,46.2,7.6,3.09,0.0,1.0,0.0
22.0,158.0,66.0,45.0,5.9,3.94,1.0,1.0,0.0
79.0,185.0,91.0,46.3,7.5,3.21,1.0,1.0,0.0
77.0,171.0,90.0,66.5,4.6,1.98,0.0,1.0,0.0
61.0,191.0,58.0,66.8,8.4,2.42,1.0,0.0,0.0
67.0,175.0,94.0,74.0,7.3,3.55,0.0,1.0,0.0
31.0,161.0,64.0,67.6,5.6,3.36,0.0,0.0,1.0
70.0,166.0,94.0,73.6,7.1,1.55,1.0,0.0,0.0
73.0,163.0,77.0,64.6,8.680000000000001,4.38,1.0,0.0,0.0
28.0,163.0,103.0,78.6,6.5,2.9,0.0,1.0,0.0
26.0,183.0,87.0,77.1,4.1,1.65,1.0,0.0,0.0
51.0,169.0,56.0,66.1,5.0,1.49,0.0,1.0,0.0
29.0,160.0,84.0,76.4,7.2,4.86,0.0,1.0,1.0
52.0,165.0,64.0,67.7,6.9,2.13,0.0,1.0,1.0
52.0,180.0,82.0,51.7,9.0,4.63,0.0,0.0,1.0
18.0,155.0,47.0,80.9,7.859999999999999,2.64,1.0,1.0,1.0
57.0,168.0,72.0,59.1,8.2,2.54,0.0,1.0,0.0
39.0,186.0,100.0,80.7,6.8,3.8,1.0,1.0,0.0
77.0,153.0,57.0,73.9,6.039999999999999,1.04,0.0,0.0,0.0
46.0,196.0,110.0,69.0,7.6,2.35,0.0,0.0,0.0
25.0,153.0,81.0,47.5,6.9,2.21,0.0,0.0,0.0
28.0,169.0,93.0,88.5,8.4,4.47,1.0,0.0,1.0
58.0,159.0,110.0,65.6,11.0,3.12,0.0,1.0,1.0
54.0,173.0,80.0,77.6,6.3,2.46,0.0,0.0,1.0
31.0,184.0,98.0,68.6,8.1,2.06,1.0,1.0,0.0
77.0,175.0,70.0,66.7,7.5,3.36,0.0,0.0,1.0
47.0,186.0,119.0,72.3,9.1,1.61,0.0,1.0,0.0
52.0,187.0,116.0,70.3,7.94,1.98,1.0,0.0,0.0
38.0,170.0,84.0,66.8,8.48,2.17,0.0,0.0,0.0
54.0,189.0,87.0,69.3,5.8,3.43,0.0,0.0,1.0
22.0,188.0,66.0,75.1,8.4,2.49,0.0,1.0,1.0
36.0,170.0,64.0,76.0,5.9,3.02,0.0,1.0,1.0
76.0,159.0,52.0,70.5,9.3,3.6,0.0,0.0,0.0
31.0,187.0,73.0,77.5,8.3,4.83,0.0,0.0,1.0
43.0,195.0,84.0,64.9,7.6,4.06,0.0,0.0,1.0
79.0,153.0,74.0,96.7,6.9799999999999995,2.62,0.0,0.0,0.0
21.0,194.0,99.0,87.8,8.5,3.99,0.0,0.0,1.0
42.0,169.0,60.0,79.1,9.9,4.8,1.0,0.0,0.0
62.0,166.0,90.0,46.7,6.9,3.0,0.0,1.0,0.0
59.0,156.0,106.0,77.3,6.4,2.64,1.0,1.0,0.0
42.0,153.0,51.0,66.0,7.4,1.31,0.0,1.0,1.0
35.0,178.0,89.0,58.3,8.2,4.57,0.0,1.0,1.0
57.0,163.0,103.0,65.7,6.7,1.99,0.0,1.0,0.0
25.0,152.0,100.0,59.6,8.8,1.26,1.0,1.0,0.0
56.0,173.0,92.0,76.1,6.62,3.15,0.0,0.0,1.0
57.0,186.0,71.0,89.4,8.120000000000001,4.38,1.0,0.0,0.0
31.0,165.0,97.0,79.9,7.0,2.63,0.0,0.0,1.0
49.0,153.0,117.0,103.2,8.2,4.13,0.0,0.0,0.0
68.0,173.0,79.0,51.4,9.3,4.35,1.0,0.0,1.0
78.0,183.0,95.0,63.9,7.7,2.82,0.0,1.0,0.0
55.0,179.0,81.0,58.7,8.2,3.36,0.0,1.0,1.0
50.0,167.0,101.0,84.8,8.6,3.14,1.0,1.0,0.0
40.0,168.0,52.0,67.4,6.2,4.76,1.0,1.0,0.0
32.0,180.0,64.0,72.3,8.2,3.9,1.0,1.0,1.0
50.0,168.0,97.0,77.6,5.5,4.7,0.0,0.0,1.0
42.0,198.0,56.0,52.5,6.5,1.88,1.0,1.0,0.0
34.0,195.0,93.0,62.5,9.2,2.24,1.0,1.0,1.0
50.0,168.0,61.0,82.0,8.2,1.28,1.0,1.0,0.0
64.0,171.0,108.0,63.4,7.1,3.0,0.0,0.0,0.0
72.0,173.0,86.0,49.4,6.56,4.5,0.0,0.0,1.0
19.0,194.0,73.0,59.2,5.5,2.31,1.0,0.0,0.0
31.0,161.0,63.0,66.6,6.639999999999999,1.51,0.0,0.0,1.0
70.0,179.0,55.0,72.0,6.12,1.27,1.0,0.0,1.0
57.0,187.0,94.0,69.2,4.0,2.79,0.0,0.0,1.0
57.0,180.0,115.0,62.6,7.3,1.66,1.0,1.0,0.0
68.0,185.0,102.0,81.3,5.8,2.38,0.0,1.0,0.0
56.0,168.0,78.0,68.5,5.8,4.28,1.0,1.0,0.0
68.0,197.0,64.0,72.5,7.1,2.54,0.0,0.0,0.0
23.0,194.0,94.0,63.3,4.8,3.44,1.0,0.0,0.0
23.0,185.0,54.0,88.1,6.3,3.01,0.0,0.0,0.0
20.0,179.0,76.0,65.3,4.8,3.87,0.0,0.0,1.0
24.0,198.0,96.0,70.9,7.7,1.62,0.0,1.0,1.0
68.0,182.0,59.0,82.4,7.7,4.68,0.0,0.0,0.0
25.0,167.0,47.0,73.4,7.0,3.57,0.0,0.0,1.0
59.0,198.0,81.0,73.1,9.0,2.08,1.0,0.0,1.0
69.0,177.0,84.0,46.3,7.1,1.49,0.0,0.0,1.0
32.0,196.0,116.0,78.2,7.5,1.6,1.0,0.0,0.0
64.0,160.0,84.0,70.7,6.1,4.13,0.0,1.0,0.0
46.0,194.0,100.0,76.5,4.0,3.35,0.0,0.0,0.0
50.0,182.0,67.0,72.2,7.3,2.52,1.0,0.0,0.0
69.0,166.0,55.0,63.3,7.1,2.33,0.0,1.0,0.0
47.0,155.0,108.0,80.7,10.1,4.42,1.0,0.0,1.0
56.0,153.0,52.0,72.4,8.5,4.5,1.0,0.0,1.0
44.0,169.0,100.0,54.5,6.9,3.33,1.0,1.0,1.0
53.0,197.0,104.0,85.7,7.7,3.1,1.0,1.0,0.0
46.0,196.0,54.0,52.8,8.9,4.27,0.0,1.0,0.0
55.0,176.0,83.0,80.8,8.3,4.0,1.0,1.0,1.0
74.0,164.0,72.0,87.8,10.0,2.6,1.0,1.0,0.0
50.0,155.0,93.0,56.7,6.3,1.33,1.0,1.0,0.0
78.0,196.0,80.0,68.5,9.0,4.07,1.0,1.0,0.0
54.0,163.0,57.0,67.4,6.9,1.67,1.0,1.0,0.0
44.0,160.0,80.0,67.9,7.8,1.07,1.0,1.0,1.0
72.0,188.0,70.0,92.0,6.7,4.37,0.0,1.0,0.0
50.0,158.0,48.0,56.9,7.3,3.31,0.0,0.0,1.0
79.0,175.0,108.0,66.3,7.8,4.57,1.0,1.0,0.0
21.0,165.0,82.0,88.0,8.4,2.94,0.0,1.0,1.0
39.0,154.0,66.0,66.1,8.02,4.71,1.0,1.0,1.0
19.0,159.0,46.0,58.8,4.0,2.42,1.0,1.0,0.0
27.0,199.0,75.0,73.2,7.4,3.9,0.0,1.0,1.0
22.0,152.0,55.0,79.7,9.7,2.2,0.0,0.0,1.0
76.0,162.0,90.0,65.3,7.4,1.0,1.0,0.0,0.0
27.0,192.0,106.0,76.7,9.7,2.52,0.0,0.0,1.0
50.0,198.0,113.0,53.5,7.3,3.95,1.0,1.0,0.0
71.0,179.0,108.0,54.1,5.1,1.6,0.0,1.0,0.0
55.0,194.0,54.0,64.7,6.9,3.02,1.0,0.0,0.0
30.0,155.0,84.0,77.1,6.7,1.85,1.0,1.0,0.0
48.0,166.0,68.0,79.1,7.2,1.3,0.0,1.0,0.0
64.0,194.0,88.0,55.8,5.7,3.47,0.0,0.0,1.0
53.0,168.0,30.0,78.7,7.5,4.81,1.0,1.0,0.0
62.0,191.0,106.0,72.0,7.0,2.24,1.0,1.0,0.0
41.0,184.0,61.0,59.4,9.4,3.32,0.0,1.0,1.0
69.0,195.0,109.0,54.0,5.7,4.81,1.0,1.0,0.0
73.0,175.0,101.0,72.8,7.9,3.6,1.0,1.0,0.0
32.0,154.0,99.0,85.5,8.1,3.69,1.0,1.0,0.0
46.0,178.0,97.0,70.4,8.7,1.72,0.0,1.0,0.0
25.0,186.0,100.0,58.8,7.0,2.97,1.0,0.0,1.0
22.0,169.0,53.0,47.6,7.8,2.47,1.0,0.0,1.0
46.0,198.0,66.0,88.4,8.0,2.88,0.0,1.0,0.0
64.0,170.0,57.0,82.5,5.0,4.2,0.0,1.0,0.0
21.0,159.0,92.0,73.6,7.0,2.84,1.0,0.0,0.0
29.0,154.0,62.0,87.7,7.5,1.25,1.0,0.0,0.0
62.0,185.0,84.0,72.7,7.6,4.62,1.0,0.0,1.0
19.0,155.0,61.0,63.6,7.6,3.18,1.0,0.0,1.0
44.0,175.0,59.0,76.7,8.2,4.7,0.0,0.0,1.0
48.0,153.0,59.0,60.0,10.4,3.29,0.0,0.0,1.0
68.0,188.0,107.0,58.1,6.6,1.28,1.0,0.0,0.0
68.0,188.0,83.0,79.3,8.1,3.21,0.0,1.0,0.0
53.0,199.0,57.0,80.3,9.5,3.3,0.0,0.0,0.0
53.0,184.0,76.0,54.7,4.8,1.86,1.0,0.0,0.0
43.0,150.0,53.0,55.2,7.9,2.88,1.0,0.0,0.0
60.0,173.0,84.0,64.7,5.0,2.84,1.0,1.0,0.0
44.0,185.0,64.0,61.5,10.8,3.49,0.0,1.0,1.0
22.0,155.0,117.0,75.7,8.3,2.04,0.0,1.0,1.0
37.0,190.0,107.0,70.6,8.1,3.33,1.0,0.0,1.0
28.0,195.0,88.0,84.0,4.7,1.96,1.0,0.0,0.0
79.0,193.0,82.0,73.8,6.7,2.79,1.0,0.0,0.0
27.0,180.0,104.0,62.3,6.8,1.49,1.0,1.0,0.0
57.0,169.0,115.0,47.3,10.1,1.15,0.0,1.0,0.0
55.0,173.0,92.0,72.2,8.6,2.28,0.0,1.0,0.0
23.0,174.0,62.0,49.5,5.0,2.1,1.0,1.0,0.0
25.0,185.0,60.0,62.1,7.419999999999999,2.63,0.0,1.0,1.0
40.0,170.0,99.0,61.3,5.2,4.85,0.0,1.0,1.0
64.0,179.0,83.0,63.9,5.1,3.09,0.0,0.0,1.0
43.0,173.0,112.0,54.2,8.2,3.21,1.0,1.0,0.0
63.0,193.0,103.0,61.3,8.6,4.77,0.0,1.0,1.0
60.0,191.0,106.0,83.8,8.2,4.68,1.0,1.0,0.0
29.0,179.0,57.0,83.7,10.3,4.54,0.0,1.0,1.0
43.0,171.0,50.0,88.4,8.1,1.39,0.0,0.0,0.0
30.0,177.0,104.0,70.1,7.8,3.54,0.0,0.0,1.0
57.0,156.0,35.0,73.3,5.7,4.23,0.0,1.0,0.0
79.0,184.0,98.0,83.9,8.8,4.34,1.0,0.0,1.0
35.0,177.0,48.0,52.4,5.0,3.31,0.0,0.0,1.0
42.0,163.0,83.0,79.7,10.5,1.07,1.0,0.0,1.0
50.0,159.0,116.0,85.6,8.8,4.89,0.0,0.0,1.0
64.0,165.0,69.0,59.3,11.7,2.89,0.0,0.0,1.0
57.0,165.0,76.0,86.6,8.1,2.57,1.0,0.0,0.0
77.0,180.0,103.0,94.7,8.9,2.58,0.0,0.0,1.0
60.0,191.0,107.0,79.3,7.1,2.7,1.0,1.0,0.0
29.0,174.0,82.0,77.1,7.4,1.97,0.0,0.0,1.0
61.0,162.0,97.0,56.6,5.9,2.31,0.0,1.0,0.0
53.0,155.0,111.0,82.8,5.3,4.94,1.0,0.0,1.0
65.0,193.0,72.0,57.7,7.8,2.47,1.0,0.0,0.0
21.0,158.0,47.0,74.4,7.4,3.11,1.0,0.0,1.0
22.0,194.0,66.0,75.7,5.9,4.39,1.0,1.0,0.0
73.0,185.0,82.0,45.0,6.2,3.11,0.0,0.0,1.0
54.0,192.0,116.0,74.9,7.5,2.3,0.0,1.0,0.0
25.0,169.0,116.0,101.5,5.9,3.1,1.0,0.0,0.0
59.0,167.0,106.0,45.0,8.0,1.46,1.0,0.0,0.0
66.0,192.0,101.0,69.4,5.9,1.52,1.0,1.0,0.0
45.0,170.0,50.0,46.6,7.9,3.78,1.0,0.0,0.0
48.0,153.0,76.0,59.3,5.8,4.67,0.0,0.0,1.0
75.0,199.0,54.0,46.8,5.8,3.9,1.0,0.0,0.0
26.0,182.0,47.0,71.9,4.0,1.3,0.0,1.0,1.0
71.0,176.0,103.0,79.5,7.3,2.61,0.0,0.0,0.0
68.0,156.0,93.0,74.9,9.7,1.01,0.0,0.0,0.0
46.0,155.0,103.0,58.8,9.6,3.04,0.0,0.0,1.0
31.0,164.0,75.0,62.7,8.0,1.77,1.0,1.0,0.0
57.0,167.0,113.0,73.3,4.5,4.47,0.0,0.0,1.0
58.0,181.0,106.0,59.2,8.8,1.42,0.0,1.0,0.0
39.0,160.0,96.0,54.1,7.8,1.01,1.0,0.0,0.0
28.0,169.0,200.0,67.1,6.9,2.8,1.0,0.0,0.0
40.0,173.0,75.0,58.7,9.3,1.62,0.0,1.0,0.0
18.0,164.0,66.0,74.9,8.4,3.95,0.0,1.0,1.0
63.0,197.0,48.0,85.6,10.4,4.68,0.0,1.0,1.0
54.0,156.0,57.0,101.2,5.4,1.17,1.0,1.0,0.0
38.0,170.0,89.0,74.1,5.5,2.58,1.0,1.0,0.0
43.0,191.0,86.0,77.8,5.8,4.99,1.0,0.0,1.0
63.0,175.0,93.0,62.8,7.1,3.93,0.0,0.0,0.0
53.0,193.0,64.0,63.6,9.9,4.81,1.0,1.0,1.0
71.0,163.0,98.0,85.4,6.6,1.66,1.0,0.0,0.0
40.0,186.0,80.0,66.7,6.6,1.89,0.0,0.0,1.0
74.0,170.0,45.0,70.9,8.1,1.62,1.0,1.0,0.0
18.0,167.0,59.0,84.7,8.8,2.21,0.0,1.0,0.0
71.0,154.0,61.0,66.8,4.1,3.9,0.0,1.0,1.0
72.0,152.0,68.0,88.0,7.58,1.66,1.0,0.0,1.0
68.0,172.0,102.0,76.9,6.5,3.1,1.0,1.0,1.0
57.0,175.0,116.0,75.5,7.3,2.08,1.0,0.0,0.0
32.0,186.0,67.0,62.2,9.6,4.32,1.0,1.0,0.0
38.0,173.0,90.0,76.1,7.2,1.03,0.0,1.0,0.0
64.0,198.0,116.0,64.9,5.2,1.89,0.0,1.0,0.0
26.0,168.0,52.0,75.6,5.3,3.42,1.0,1.0,1.0
70.0,174.0,220.0,68.8,7.5,1.39,0.0,0.0,0.0
26.0,170.0,103.0,81.6,7.0,2.87,1.0,0.0,0.0
27.0,161.0,57.0,69.6,7.6,2.74,0.0,0.0,1.0
69.0,190.0,83.0,94.5,6.9,4.41,0.0,1.0,1.0
74.0,182.0,72.0,66.7,9.4,3.5,0.0,0.0,1.0
70.0,199.0,220.0,63.6,7.5,3.56,0.0,0.0,1.0
43.0,153.0,60.0,74.2,4.9,4.81,1.0,0.0,1.0
58.0,191.0,46.0,82.9,8.7,4.93,1.0,1.0,1.0
52.0,156.0,61.0,82.8,10.4,3.61,1.0,0.0,1.0
69.0,171.0,74.0,72.0,7.7,3.09,1.0,1.0,0.0
42.0,182.0,57.0,74.1,7.8,3.43,1.0,1.0,0.0
43.0,166.0,57.0,74.1,6.3,2.53,1.0,0.0,0.0
28.0,173.0,87.0,57.1,7.1,4.95,0.0,0.0,0.0
55.0,183.0,65.0,82.3,8.3,3.82,0.0,1.0,1.0
19.0,177.0,99.0,54.9,9.2,2.16,0.0,1.0,0.0
24.0,192.0,84.0,57.1,8.2,1.23,0.0,1.0,0.0
35.0,190.0,59.0,70.7,10.2,1.18,1.0,0.0,0.0
44.0,188.0,117.0,66.2,7.6,1.82,0.0,1.0,1.0
51.0,171.0,96.0,79.6,5.8,1.93,0.0,1.0,0.0
44.0,198.0,118.0,75.4,5.9,2.66,0.0,1.0,0.0
34.0,166.0,97.0,71.7,9.4,1.86,1.0,0.0,0.0
60.0,183.0,96.0,56.5,9.0,3.52,0.0,1.0,1.0
76.0,155.0,74.0,70.3,5.0,1.85,1.0,1.0,0.0
61.0,195.0,77.0,69.4,7.2,1.75,1.0,1.0,0.0
76.0,155.0,101.0,72.7,7.2,2.88,0.0,1.0,0.0
68.0,183.0,96.0,64.8,6.4,4.55,1.0,1.0,0.0
71.0,150.0,53.0,76.3,8.58,2.87,0.0,0.0,0.0
41.0,159.0,98.0,65.8,7.82,2.66,1.0,0.0,0.0
42.0,170.0,45.0,75.1,6.1,3.31,0.0,1.0,1.0
24.0,154.0,88.0,79.6,5.4,2.03,0.0,1.0,0.0
69.0,151.0,119.0,63.6,8.7,2.41,0.0,1.0,0.0
23.0,171.0,53.0,60.7,7.9,1.86,0.0,1.0,0.0
70.0,197.0,76.0,75.7,6.780000000000001,3.29,1.0,1.0,0.0
41.0,151.0,59.0,54.1,4.4,3.79,1.0,1.0,0.0
50.0,159.0,56.0,83.3,7.1,3.69,0.0,0.0,1.0
66.0,183.0,101.0,70.1,8.3,2.02,0.0,1.0,0.0
46.0,165.0,52.0,68.6,6.659999999999999,4.12,0.0,1.0,1.0
60.0,197.0,116.0,76.6,5.8,2.02,0.0,0.0,0.0
39.0,188.0,71.0,75.8,7.3,1.6,0.0,0.0,0.0
43.0,171.0,106.0,70.1,8.0,2.4,1.0,0.0,0.0
45.0,161.0,56.0,80.5,4.5,3.39,0.0,0.0,1.0
67.0,173.0,109.0,61.9,9.5,1.57,1.0,1.0,0.0
38.0,196.0,86.0,78.5,5.6,3.59,1.0,0.0,1.0
66.0,189.0,106.0,57.1,6.9,4.45,0.0,0.0,1.0
24.0,187.0,55.0,76.1,9.3,2.17,0.0,0.0,1.0
34.0,159.0,87.0,66.1,7.7,2.8,0.0,1.0,0.0
37.0,184.0,61.0,54.3,9.1,1.91,0.0,1.0,0.0
58.0,198.0,76.0,73.1,9.8,2.45,0.0,1.0,1.0
66.0,181.0,84.0,69.6,5.3,1.09,0.0,0.0,0.0
37.0,156.0,67.0,51.5,8.9,4.82,0.0,1.0,1.0
71.0,170.0,100.0,45.0,9.5,2.66,1.0,0.0,0.0
39.0,169.0,50.0,68.2,6.9,4.16,1.0,0.0,0.0
45.0,175.0,94.0,89.4,6.659999999999999,1.57,1.0,0.0,0.0
78.0,153.0,81.0,73.9,4.6,4.25,1.0,0.0,0.0
57.0,195.0,108.0,62.0,8.7,4.44,1.0,1.0,0.0
66.0,171.0,98.0,83.0,4.0,3.86,0.0,1.0,0.0
24.0,164.0,116.0,80.9,9.0,4.61,1.0,1.0,0.0
18.0,189.0,93.0,85.3,5.4,1.67,0.0,1.0,1.0
49.0,170.0,55.0,78.2,9.6,2.91,1.0,0.0,0.0
30.0,164.0,93.0,80.6,8.16,3.48,0.0,0.0,1.0
47.0,171.0,65.0,78.8,9.0,3.38,0.0,0.0,1.0
40.0,177.0,110.0,64.3,6.3,4.44,0.0,0.0,1.0
68.0,163.0,107.0,50.4,5.5,1.86,0.0,0.0,0.0
76.0,176.0,72.0,63.7,4.9,1.7,0.0,1.0,0.0
73.0,190.0,61.0,83.3,9.1,2.01,1.0,1.0,0.0
36.0,189.0,50.0,65.4,8.5,4.57,0.0,0.0,0.0
79.0,177.0,63.0,68.3,8.5,4.76,0.0,0.0,1.0
49.0,175.0,100.0,56.0,7.9,3.28,1.0,1.0,0.0
47.0,198.0,72.0,63.4,8.3,3.01,0.0,1.0,1.0
46.0,151.0,110.0,69.9,7.1,3.42,1.0,0.0,1.0
66.0,174.0,82.0,75.9,8.1,3.47,0.0,1.0,1.0
62.0,152.0,81.0,64.5,6.2,1.68,1.0,1.0,0.0
46.0,157.0,112.0,63.7,7.0,3.75,1.0,0.0,0.0
47.0,193.0,93.0,80.1,12.0,2.81,0.0,0.0,1.0
33.0,182.0,87.0,73.9,7.6,3.07,0.0,1.0,1.0
57.0,191.0,80.0,75.4,4.5,1.12,0.0,1.0,0.0
36.0,184.0,102.0,88.3,6.9,4.06,1.0,0.0,0.0
35.0,155.0,57.0,63.9,5.9,4.34,0.0,1.0,1.0
18.0,188.0,96.0,69.4,7.7,3.48,1.0,1.0,0.0
31.0,172.0,102.0,76.6,6.2,3.99,0.0,1.0,1.0
68.0,174.0,76.0,59.5,7.2,3.09,1.0,0.0,0.0
64.0,199.0,104.0,72.7,6.4,3.47,0.0,1.0,0.0
67.0,192.0,102.0,70.3,7.8,2.58,1.0,1.0,0.0
19.0,168.0,100.0,103.3,6.6,4.17,0.0,0.0,1.0
71.0,154.0,72.0,71.2,8.0,2.87,0.0,0.0,1.0
45.0,160.0,45.0,83.9,10.4,3.72,1.0,1.0,0.0
