age,height_cm,weight_kg,heart_rate,sleep_hours,activity_index,smokes,gender,is_fit
66.0,161.0,86.0,80.0,5.8,3.49,1.0,0.0,0.0
67.0,159.0,92.0,56.1,8.6,3.81,0.0,0.0,1.0
47.0,157.0,84.0,51.4,4.0,4.14,0.0,1.0,0.0
55.0,173.0,107.0,73.0,7.2,3.05,1.0,0.0,0.0
68.0,177.0,116.0,85.1,7.8,4.25,0.0,1.0,1.0
21.0,190.0,48.0,73.5,6.4,2.99,1.0,1.0,0.0
18.0,185.0,82.0,70.9,4.8,4.83,1.0,0.0,1.0
25.0,186.0,71.0,66.6,7.4,4.01,1.0,1.0,1.0
46.0,170.0,35.0,54.1,9.8,1.68,1.0,1.0,0.0
72.0,157.0,60.0,58.5,7.3,4.32,0.0,1.0,1.0
56.0,158.0,100.0,50.5,8.3,3.21,0.0,1.0,0.0
20.0,196.0,75.0,56.8,9.2,4.94,0.0,1.0,1.0
49.0,164.0,58.0,63.7,11.2,3.88,0.0,0.0,1.0
27.0,197.0,69.0,79.3,5.9,1.34,0.0,0.0,0.0
27.0,195.0,78.0,64.7,6.1,2.58,0.0,1.0,1.0
36.0,189.0,111.0,73.1,7.1,3.07,1.0,1.0,0.0
63.0,167.0,68.0,71.6,8.4,4.36,0.0,0.0,0.0
51.0,191.0,117.0,76.0,4.0,3.92,1.0,1.0,0.0
77.0,169.0,70.0,57.6,8.5,2.48,1.0,1.0,0.0
50.0,155.0,64.0,82.7,7.7,3.61,0.0,1.0,1.0
40.0,161.0,108.0,53.1,6.7,3.31,1.0,0.0,0.0
72.0,151.0,54.0,64.6,8.1,1.5,1.0,1.0,0.0
45.0,156.0,111.0,69.7,8.8,1.94,1.0,0.0,0.0
49.0,165.0,68.0,79.1,9.0,2.36,1.0,1.0,1.0
67.0,152.0,49.0,86.6,7.5,1.78,1.0,1.0,0.0
24.0,194.0,111.0,79.2,8.0,1.6,1.0,0.0,1.0
46.0,152.0,30.0,87.0,7.9,1.23,0.0,0.0,1.0
25.0,176.0,71.0,60.0,9.3,4.49,0.0,1.0,1.0
18.0,199.0,59.0,84.3,8.1,2.16,0.0,1.0,1.0
74.0,192.0,79.0,82.2,8.5,2.16,0.0,1.0,0.0
72.0,189.0,97.0,45.0,8.8,1.82,0.0,0.0,1.0
20.0,187.0,88.0,67.4,10.4,2.9,1.0,1.0,0.0
41.0,182.0,70.0,77.2,6.6,3.06,0.0,0.0,1.0
40.0,177.0,91.0,63.8,9.9,1.83,0.0,1.0,0.0
76.0,150.0,78.0,57.0,11.2,3.43,0.0,1.0,1.0
78.0,157.0,94.0,95.4,7.56,3.89,0.0,1.0,1.0
25.0,186.0,56.0,71.3,7.2,2.5,1.0,1.0,0.0
71.0,181.0,48.0,71.7,6.9,3.34,0.0,1.0,1.0
74.0,197.0,92.0,54.3,8.5,3.01,0.0,1.0,0.0
64.0,192.0,99.0,62.7,4.7,1.78,1.0,1.0,0.0
54.0,186.0,45.0,59.2,7.94,3.92,1.0,0.0,0.0
20.0,153.0,110.0,82.9,7.1,4.21,0.0,1.0,1.0
68.0,179.0,74.0,76.1,7.540000000000001,3.6,1.0,1.0,0.0
50.0,155.0,47.0,63.2,9.2,2.3,1.0,1.0,0.0
45.0,195.0,65.0,76.7,6.8,4.71,0.0,1.0,1.0
64.0,168.0,93.0,67.0,8.7,2.82,1.0,0.0,0.0
25.0,181.0,106.0,72.8,8.3,2.06,0.0,0.0,1.0
51.0,158.0,82.0,72.8,10.1,2.63,1.0,1.0,1.0
52.0,161.0,59.0,75.0,7.859999999999999,3.77,1.0,1.0,0.0
49.0,160.0,96.0,73.6,6.32,4.38,1.0,0.0,0.0
41.0,195.0,90.0,75.1,7.2,2.43,1.0,0.0,0.0
31.0,165.0,69.0,85.1,7.1,1.93,0.0,0.0,1.0
49.0,150.0,65.0,77.7,7.9,3.51,1.0,1.0,1.0
73.0,194.0,49.0,66.0,9.1,4.68,1.0,0.0,0.0
63.0,170.0,114.0,68.8,7.8,1.73,1.0,0.0,0.0
60.0,179.0,91.0,84.8,7.0200000000000005,4.21,0.0,1.0,1.0
33.0,162.0,112.0,71.3,7.5,2.91,0.0,1.0,1.0
21.0,183.0,62.0,65.5,8.7,4.2,1.0,1.0,1.0
69.0,153.0,65.0,62.4,6.6,3.02,1.0,0.0,0.0
54.0,177.0,67.0,73.3,5.3,2.51,1.0,0.0,0.0
71.0,187.0,108.0,59.7,8.5,3.79,0.0,0.0,1.0
38.0,180.0,111.0,85.4,8.1,4.6,1.0,0.0,1.0
31.0,176.0,84.0,57.5,9.5,2.28,0.0,1.0,1.0
48.0,154.0,54.0,87.7,4.0,2.84,0.0,0.0,0.0
72.0,174.0,96.0,66.6,7.3,1.92,0.0,1.0,1.0
65.0,152.0,116.0,57.1,7.7,1.73,0.0,0.0,0.0
35.0,182.0,119.0,72.3,5.2,4.11,1.0,0.0,0.0
24.0,153.0,105.0,58.6,7.4,1.8,0.0,0.0,0.0
27.0,174.0,108.0,70.4,9.3,4.17,1.0,1.0,0.0
24.0,169.0,49.0,63.1,10.6,2.72,0.0,0.0,0.0
50.0,183.0,97.0,81.3,9.0,4.98,1.0,1.0,0.0
40.0,175.0,99.0,71.6,7.0,1.79,0.0,1.0,1.0
38.0,154.0,81.0,55.7,9.4,1.37,0.0,1.0,0.0
36.0,184.0,100.0,62.8,8.9,1.3,1.0,1.0,0.0
65.0,177.0,103.0,78.5,6.8,4.34,0.0,0.0,1.0
78.0,178.0,113.0,85.4,6.6,2.75,1.0,0.0,0.0
36.0,158.0,117.0,69.5,7.2,1.01,0.0,1.0,1.0
53.0,187.0,103.0,57.5,5.9,4.5,1.0,1.0,0.0
46.0,199.0,46.0,82.6,7.0,4.51,1.0,0.0,1.0
77.0,155.0,109.0,78.4,8.2,4.23,1.0,0.0,0.0
35.0,168.0,104.0,85.7,9.1,1.99,1.0,1.0,0.0
19.0,193.0,95.0,73.5,6.9,2.49,0.0,0.0,1.0
18.0,160.0,74.0,63.8,9.6,3.98,0.0,0.0,1.0
64.0,151.0,55.0,76.2,8.5,2.96,0.0,0.0,0.0
22.0,196.0,83.0,73.9,8.5,1.62,1.0,1.0,0.0
37.0,193.0,116.0,63.1,6.1,1.97,1.0,1.0,0.0
28.0,193.0,107.0,72.4,10.2,4.89,0.0,1.0,1.0
59.0,158.0,108.0,67.7,6.640000000000001,1.6,1.0,1.0,0.0
19.0,170.0,105.0,78.9,7.0,3.9,0.0,1.0,1.0
20.0,173.0,98.0,75.9,6.7,2.91,1.0,0.0,1.0
40.0,183.0,117.0,57.4,7.0,3.99,1.0,0.0,1.0
72.0,171.0,102.0,56.2,6.0,3.64,1.0,0.0,0.0
29.0,152.0,100.0,68.9,6.359999999999999,2.76,1.0,1.0,0.0
37.0,161.0,78.0,70.4,6.9799999999999995,2.42,1.0,0.0,0.0
22.0,177.0,75.0,79.1,7.9,4.02,0.0,1.0,1.0
54.0,179.0,96.0,76.2,8.24,2.29,1.0,1.0,0.0
55.0,175.0,45.0,87.5,8.5,4.15,0.0,1.0,0.0
47.0,197.0,99.0,64.4,8.7,3.72,0.0,1.0,1.0
26.0,170.0,66.0,63.7,6.5,3.31,0.0,1.0,0.0
51.0,177.0,30.0,58.5,7.4,2.48,0.0,1.0,0.0
70.0,175.0,45.0,79.0,5.3,1.82,0.0,0.0,0.0
61.0,182.0,109.0,70.3,10.1,3.84,1.0,1.0,0.0
52.0,170.0,107.0,47.8,9.1,1.37,0.0,0.0,0.0
69.0,184.0,98.0,72.4,5.4,4.88,0.0,1.0,1.0
75.0,183.0,86.0,73.2,6.2,4.91,0.0,0.0,1.0
39.0,190.0,65.0,68.3,7.3,1.52,1.0,1.0,0.0
61.0,196.0,66.0,73.6,7.6,1.42,1.0,1.0,0.0
41.0,167.0,82.0,55.4,6.5,2.65,1.0,0.0,1.0
34.0,160.0,52.0,89.7,5.8,4.85,1.0,1.0,1.0
27.0,172.0,106.0,74.6,8.1,2.6,1.0,1.0,0.0
47.0,197.0,91.0,48.7,5.46,2.46,0.0,0.0,1.0
73.0,171.0,61.0,69.9,7.6,3.81,0.0,0.0,1.0
76.0,166.0,61.0,74.9,7.1,1.71,1.0,1.0,0.0
63.0,154.0,57.0,56.6,6.9,2.45,1.0,0.0,0.0
40.0,193.0,61.0,76.4,5.9,2.17,1.0,0.0,0.0
49.0,160.0,82.0,90.2,6.5,3.41,1.0,1.0,1.0
34.0,179.0,89.0,62.3,9.2,1.65,1.0,0.0,1.0
67.0,164.0,50.0,75.1,4.4,3.19,1.0,1.0,0.0
68.0,176.0,79.0,72.5,7.6,4.43,0.0,0.0,0.0
34.0,184.0,58.0,81.6,7.5,3.06,0.0,1.0,0.0
31.0,182.0,116.0,68.7,7.7,3.73,1.0,1.0,0.0
26.0,169.0,105.0,57.2,8.6,1.3,1.0,1.0,0.0
57.0,165.0,59.0,80.9,7.6,2.8,0.0,0.0,1.0
19.0,183.0,98.0,57.9,8.44,1.38,0.0,1.0,0.0
62.0,151.0,71.0,91.7,6.5,3.4,0.0,0.0,1.0
42.0,184.0,57.0,76.7,9.4,2.12,0.0,1.0,0.0
56.0,189.0,75.0,62.8,9.1,2.15,0.0,1.0,0.0
26.0,177.0,79.0,83.3,7.7,1.31,1.0,1.0,1.0
71.0,196.0,104.0,69.9,7.1,2.24,1.0,0.0,0.0
39.0,188.0,50.0,67.3,6.5,3.03,0.0,1.0,0.0
60.0,155.0,113.0,61.8,8.2,3.34,0.0,1.0,0.0
63.0,158.0,102.0,47.5,8.1,1.27,0.0,0.0,0.0
21.0,169.0,93.0,77.3,8.5,3.61,0.0,1.0,1.0
43.0,150.0,67.0,50.5,8.8,2.96,1.0,1.0,0.0
75.0,157.0,78.0,60.5,8.4,3.15,0.0,0.0,0.0
46.0,172.0,70.0,75.2,9.1,4.33,0.0,0.0,1.0
62.0,152.0,91.0,64.0,9.3,2.37,0.0,0.0,1.0
51.0,153.0,49.0,71.9,9.3,1.7,0.0,1.0,1.0
40.0,174.0,64.0,55.4,4.1,3.21,1.0,0.0,0.0
54.0,196.0,50.0,65.8,7.8,4.78,0.0,1.0,1.0
28.0,187.0,114.0,72.0,6.1,3.07,1.0,1.0,0.0
23.0,164.0,103.0,58.6,9.1,4.33,0.0,0.0,1.0
35.0,170.0,108.0,90.2,4.1,4.03,0.0,0.0,0.0
38.0,184.0,62.0,62.4,9.7,3.07,1.0,1.0,1.0
59.0,195.0,48.0,86.5,6.2,3.59,0.0,0.0,1.0
53.0,163.0,61.0,68.0,5.9,2.63,1.0,0.0,0.0
58.0,185.0,58.0,51.2,8.0,3.12,1.0,1.0,0.0
55.0,161.0,57.0,56.4,6.9,3.03,0.0,0.0,1.0
51.0,166.0,51.0,72.1,10.2,3.84,0.0,0.0,1.0
34.0,188.0,88.0,82.4,9.5,2.64,1.0,0.0,1.0
54.0,158.0,59.0,91.2,6.7,1.4,1.0,1.0,0.0
42.0,184.0,63.0,71.5,9.1,4.15,0.0,0.0,1.0
55.0,162.0,107.0,55.9,6.7,3.74,1.0,0.0,0.0
75.0,164.0,79.0,73.3,6.7,4.8,0.0,1.0,0.0
29.0,167.0,79.0,60.1,8.6,2.71,0.0,1.0,0.0
40.0,182.0,63.0,74.7,9.7,1.31,0.0,1.0,0.0
70.0,155.0,64.0,58.7,6.9,1.49,1.0,1.0,0.0
59.0,176.0,79.0,45.0,7.0,4.09,1.0,0.0,1.0
39.0,172.0,76.0,85.8,8.0,1.27,1.0,1.0,0.0
38.0,176.0,92.0,67.3,6.2,4.63,0.0,1.0,1.0
44.0,183.0,88.0,70.6,9.8,2.13,1.0,0.0,1.0
74.0,195.0,68.0,82.0,6.1,4.6,0.0,1.0,0.0
48.0,187.0,220.0,92.5,6.6,4.09,1.0,1.0,0.0
23.0,163.0,61.0,78.6,6.62,4.48,1.0,0.0,0.0
44.0,185.0,115.0,71.2,7.8,1.86,1.0,1.0,1.0
57.0,157.0,94.0,75.6,10.4,3.38,0.0,1.0,1.0
51.0,184.0,109.0,66.5,7.2,1.37,1.0,0.0,0.0
29.0,168.0,76.0,70.4,11.3,1.81,1.0,0.0,0.0
62.0,179.0,80.0,71.7,6.359999999999999,2.24,1.0,0.0,0.0
74.0,163.0,57.0,60.6,6.4,3.96,1.0,0.0,0.0
70.0,169.0,114.0,70.3,6.3,1.1,0.0,0.0,0.0
24.0,198.0,102.0,74.4,8.42,4.61,0.0,0.0,1.0
27.0,174.0,58.0,76.2,5.5,1.28,0.0,0.0,0.0
62.0,189.0,81.0,75.2,6.5,2.51,1.0,0.0,1.0
34.0,173.0,112.0,53.9,6.0,1.32,0.0,0.0,0.0
43.0,163.0,84.0,84.8,4.0,4.08,1.0,0.0,1.0
38.0,175.0,103.0,83.8,8.8,1.57,0.0,0.0,0.0
45.0,187.0,60.0,68.8,8.7,4.54,0.0,0.0,1.0
79.0,172.0,106.0,75.5,8.0,3.12,1.0,1.0,0.0
75.0,171.0,48.0,67.4,5.8,4.79,1.0,0.0,0.0
63.0,197.0,89.0,79.0,10.0,2.16,0.0,0.0,1.0
19.0,168.0,72.0,60.2,7.2,2.82,0.0,0.0,1.0
77.0,195.0,110.0,86.1,6.3,3.78,0.0,0.0,1.0
71.0,152.0,75.0,78.4,7.8,4.33,0.0,0.0,1.0
60.0,191.0,47.0,78.7,7.8,2.69,0.0,1.0,0.0
18.0,168.0,52.0,68.7,4.0,4.57,0.0,1.0,1.0
68.0,158.0,68.0,53.0,7.5,1.47,0.0,1.0,0.0
70.0,177.0,59.0,80.6,7.7,3.83,1.0,1.0,0.0
53.0,169.0,87.0,53.4,6.9,2.39,1.0,0.0,0.0
68.0,194.0,75.0,80.8,5.5,1.41,0.0,1.0,0.0
43.0,156.0,117.0,60.7,5.6,2.55,1.0,1.0,0.0
46.0,163.0,89.0,51.0,7.0200000000000005,4.52,0.0,0.0,1.0
38.0,158.0,110.0,70.0,8.52,4.92,1.0,1.0,0.0
28.0,168.0,52.0,84.2,6.8,2.57,1.0,1.0,0.0
57.0,196.0,115.0,58.4,8.1,4.55,1.0,0.0,1.0
28.0,163.0,101.0,89.2,6.8,3.04,0.0,0.0,1.0
53.0,187.0,74.0,77.9,6.2,3.87,0.0,1.0,1.0
66.0,185.0,118.0,71.9,7.8,1.18,1.0,0.0,0.0
76.0,189.0,62.0,64.8,5.8,3.23,0.0,1.0,0.0
56.0,166.0,113.0,65.6,7.94,1.28,0.0,0.0,0.0
57.0,179.0,83.0,75.2,5.3,2.07,1.0,1.0,0.0
52.0,158.0,104.0,80.2,7.9,3.27,0.0,1.0,0.0
71.0,182.0,200.0,62.9,7.7,4.23,0.0,1.0,0.0
51.0,174.0,89.0,60.3,7.6,3.24,0.0,0.0,1.0
72.0,163.0,67.0,67.4,9.7,4.74,1.0,0.0,1.0
64.0,160.0,113.0,86.7,4.0,4.24,1.0,1.0,0.0
41.0,184.0,50.0,55.4,8.1,1.62,1.0,0.0,0.0
71.0,190.0,100.0,83.7,7.1,2.56,1.0,0.0,0.0
39.0,163.0,48.0,70.5,8.4,3.67,0.0,1.0,0.0
22.0,179.0,67.0,50.2,7.6,4.75,1.0,0.0,1.0
73.0,190.0,50.0,64.5,7.4,4.95,1.0,0.0,0.0
50.0,153.0,76.0,77.3,5.7,4.05,0.0,1.0,1.0
75.0,153.0,62.0,91.6,6.5,3.3,0.0,1.0,0.0
53.0,177.0,59.0,54.1,12.0,4.03,1.0,0.0,1.0
64.0,157.0,84.0,45.0,8.4,2.09,0.0,0.0,1.0
37.0,151.0,117.0,54.3,9.1,2.13,0.0,0.0,0.0
36.0,190.0,118.0,83.6,7.0,3.62,1.0,1.0,1.0
52.0,195.0,50.0,48.5,7.6,4.49,1.0,0.0,0.0
69.0,171.0,107.0,88.0,8.7,4.88,1.0,0.0,0.0
60.0,190.0,111.0,84.6,4.6,2.37,0.0,0.0,1.0
34.0,165.0,55.0,72.3,6.5,4.19,1.0,0.0,1.0
79.0,178.0,87.0,62.5,7.0,4.41,0.0,0.0,0.0
76.0,198.0,61.0,70.7,8.9,3.49,0.0,0.0,1.0
62.0,197.0,48.0,77.3,8.1,2.39,0.0,1.0,1.0
60.0,179.0,107.0,75.5,6.8,3.48,0.0,1.0,0.0
51.0,161.0,112.0,90.9,8.1,3.34,0.0,1.0,0.0
26.0,184.0,85.0,66.9,7.0,3.43,1.0,0.0,1.0
43.0,160.0,49.0,54.4,9.1,3.48,0.0,0.0,1.0
19.0,195.0,76.0,52.3,7.9,4.39,0.0,1.0,1.0
70.0,199.0,114.0,49.9,10.1,1.68,0.0,1.0,0.0
26.0,170.0,79.0,72.4,7.1,2.47,0.0,1.0,0.0
26.0,170.0,66.0,67.2,9.3,3.34,0.0,1.0,1.0
57.0,154.0,109.0,70.4,7.6,2.13,1.0,1.0,0.0
34.0,197.0,66.0,63.6,6.5,4.91,0.0,0.0,1.0
18.0,169.0,55.0,56.7,6.539999999999999,2.05,0.0,0.0,0.0
42.0,186.0,47.0,77.4,9.5,2.88,1.0,0.0,1.0
78.0,152.0,53.0,45.0,7.9,4.51,1.0,0.0,0.0
60.0,193.0,104.0,60.4,8.6,1.32,0.0,0.0,0.0
57.0,182.0,58.0,79.4,5.9,4.28,0.0,1.0,1.0
59.0,158.0,62.0,59.2,5.9,3.28,1.0,1.0,0.0
42.0,158.0,117.0,74.7,9.2,1.13,0.0,0.0,0.0
56.0,153.0,67.0,60.4,7.5,4.61,0.0,1.0,0.0
52.0,184.0,118.0,64.5,7.3,1.16,0.0,0.0,0.0
20.0,166.0,91.0,76.9,7.1,3.06,0.0,0.0,1.0
67.0,183.0,113.0,54.7,7.7,1.2,0.0,1.0,0.0
54.0,173.0,91.0,78.9,6.0200000000000005,1.28,0.0,0.0,0.0
61.0,181.0,74.0,70.6,4.5,4.55,0.0,0.0,0.0
61.0,150.0,69.0,85.1,9.6,4.06,1.0,0.0,1.0
68.0,157.0,72.0,72.5,7.3,1.79,0.0,1.0,0.0
47.0,194.0,69.0,57.2,10.2,3.48,0.0,1.0,1.0
55.0,172.0,118.0,90.7,4.9,4.18,0.0,0.0,1.0
51.0,196.0,102.0,58.2,4.9,4.56,0.0,0.0,1.0
29.0,189.0,85.0,67.3,7.1,2.87,0.0,1.0,1.0
36.0,161.0,69.0,81.5,9.0,4.59,0.0,1.0,1.0
54.0,161.0,92.0,47.4,5.7,3.03,1.0,1.0,0.0
61.0,195.0,54.0,87.3,5.6,3.75,0.0,1.0,0.0
76.0,196.0,119.0,56.2,8.1,4.92,0.0,0.0,0.0
76.0,164.0,55.0,64.5,7.0,1.94,0.0,0.0,1.0
66.0,190.0,65.0,73.5,8.3,1.67,0.0,0.0,0.0
78.0,168.0,89.0,69.5,7.1,2.37,0.0,1.0,0.0
34.0,175.0,51.0,79.5,7.9,1.66,1.0,1.0,0.0
27.0,178.0,108.0,50.8,9.5,2.14,1.0,0.0,1.0
74.0,171.0,220.0,78.7,7.159999999999999,3.97,1.0,1.0,0.0
72.0,189.0,46.0,79.7,7.44,2.91,1.0,0.0,0.0
66.0,170.0,86.0,82.4,7.38,2.5,1.0,1.0,0.0
64.0,187.0,98.0,50.9,8.4,2.47,0.0,0.0,1.0
29.0,169.0,119.0,52.4,9.6,1.78,0.0,0.0,0.0
79.0,178.0,60.0,65.9,6.7,2.79,1.0,0.0,0.0
33.0,153.0,62.0,53.7,8.5,3.5,0.0,0.0,0.0
41.0,156.0,103.0,48.4,6.8,1.56,1.0,1.0,0.0
36.0,177.0,60.0,65.4,8.4,4.89,1.0,0.0,1.0
25.0,177.0,50.0,72.8,4.1,2.77,0.0,0.0,1.0
48.0,153.0,101.0,103.6,7.7,4.79,1.0,0.0,1.0
38.0,171.0,91.0,76.6,8.1,1.54,0.0,0.0,1.0
34.0,161.0,92.0,91.0,9.5,4.07,0.0,1.0,1.0
40.0,194.0,86.0,69.5,8.9,3.47,1.0,0.0,1.0
54.0,152.0,104.0,76.7,7.3,4.28,1.0,0.0,0.0
71.0,171.0,48.0,68.2,7.9,3.4,1.0,1.0,0.0
33.0,193.0,46.0,102.2,9.580000000000002,4.85,0.0,0.0,1.0
23.0,151.0,103.0,61.8,10.0,3.51,0.0,0.0,0.0
25.0,173.0,71.0,63.4,8.5,4.14,1.0,0.0,1.0
42.0,183.0,71.0,79.6,4.7,4.51,1.0,0.0,1.0
35.0,176.0,116.0,72.5,7.9,3.86,1.0,1.0,0.0
42.0,190.0,51.0,64.9,7.1800000000000015,3.1,1.0,1.0,0.0
29.0,150.0,107.0,81.5,6.3,2.09,1.0,1.0,0.0
32.0,157.0,90.0,69.5,7.6,4.42,1.0,1.0,0.0
76.0,172.0,107.0,69.4,6.2,2.92,1.0,1.0,0.0
43.0,187.0,56.0,72.8,5.4,3.48,0.0,1.0,1.0
58.0,155.0,57.0,49.2,6.6,1.32,1.0,0.0,0.0
62.0,171.0,87.0,50.9,7.8,2.99,1.0,0.0,0.0
43.0,174.0,61.0,83.0,8.9,3.79,0.0,0.0,1.0
64.0,167.0,107.0,61.9,7.6,3.34,0.0,0.0,1.0
49.0,166.0,80.0,68.4,8.9,2.79,0.0,1.0,1.0
27.0,161.0,52.0,89.3,8.5,1.89,1.0,0.0,1.0
33.0,155.0,250.0,68.9,5.9,2.24,0.0,0.0,0.0
24.0,175.0,80.0,67.5,8.5,3.8,0.0,1.0,1.0
34.0,176.0,72.0,80.8,8.5,1.9,0.0,0.0,1.0
40.0,157.0,91.0,62.8,10.1,3.49,0.0,0.0,0.0
43.0,168.0,74.0,84.4,8.1,3.36,1.0,1.0,1.0
38.0,191.0,67.0,80.5,5.6,4.88,0.0,0.0,0.0
39.0,150.0,60.0,92.0,6.7,1.24,0.0,0.0,1.0
75.0,178.0,58.0,61.7,4.7,1.43,1.0,1.0,0.0
24.0,194.0,118.0,86.4,8.3,3.02,0.0,0.0,1.0
31.0,198.0,115.0,76.6,10.0,3.11,1.0,0.0,1.0
32.0,184.0,96.0,54.1,4.0,1.16,0.0,0.0,0.0
70.0,189.0,81.0,45.0,10.0,4.3,1.0,0.0,1.0
24.0,163.0,73.0,60.4,8.2,2.98,1.0,0.0,1.0
26.0,184.0,111.0,73.5,5.9,2.39,0.0,1.0,0.0
68.0,197.0,59.0,75.2,7.9,2.28,1.0,0.0,0.0
65.0,194.0,91.0,69.3,5.9,4.45,0.0,0.0,1.0
25.0,169.0,90.0,69.4,8.2,1.79,1.0,0.0,0.0
67.0,198.0,96.0,68.5,7.6,1.64,1.0,1.0,0.0
76.0,162.0,63.0,82.4,8.0,1.85,0.0,1.0,0.0
40.0,187.0,65.0,52.8,6.1,3.5,0.0,1.0,1.0
46.0,198.0,108.0,73.2,6.3,4.24,0.0,0.0,1.0
35.0,195.0,81.0,60.1,8.3,2.32,0.0,0.0,0.0
48.0,198.0,71.0,59.1,6.7,1.69,0.0,0.0,0.0
47.0,157.0,99.0,84.1,7.960000000000001,1.84,1.0,0.0,0.0
69.0,192.0,73.0,58.2,6.5,3.48,0.0,0.0,1.0
56.0,169.0,64.0,68.3,7.2,1.98,1.0,1.0,0.0
52.0,182.0,69.0,93.5,9.2,4.51,0.0,0.0,1.0
35.0,175.0,114.0,80.1,7.2,1.42,0.0,0.0,0.0
76.0,188.0,107.0,64.5,7.2,1.13,0.0,1.0,0.0
59.0,170.0,80.0,65.5,6.6,1.35,1.0,1.0,0.0
56.0,198.0,46.0,55.3,9.1,4.38,0.0,1.0,1.0
34.0,191.0,66.0,85.6,6.4,3.6,0.0,1.0,0.0
31.0,192.0,60.0,82.1,9.4,4.83,0.0,1.0,1.0
48.0,190.0,62.0,78.2,7.7,2.35,1.0,0.0,0.0
41.0,158.0,113.0,79.6,11.5,1.85,1.0,0.0,0.0
52.0,173.0,98.0,60.7,8.36,3.25,1.0,0.0,1.0
61.0,186.0,74.0,51.4,9.4,3.15,0.0,0.0,1.0
77.0,198.0,89.0,76.7,8.3,3.36,1.0,0.0,0.0
62.0,190.0,63.0,80.7,6.7,2.39,1.0,1.0,0.0
51.0,166.0,78.0,89.3,8.3,1.02,1.0,0.0,0.0
